date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2024-07-22,BUY,JBSS3,25,020,31.0,31.03352844869978,775.8382112174945,0.24826822758959824,10.815628612833518,0.0
2024-07-25,SELL,JBSS3,25,020,30.55,30.51682217595295,762.9205543988237,0.2441345774076236,10.860171537497196,-13.410059623668076
2024-07-29,BUY,JBSS3,23,020,33.15,33.18595560130222,763.2769788299511,0.24424863322558435,10.846335234455317,0.0
2024-08-19,SELL,JBSS3,23,020,36.95,36.91056349905312,848.9429604782217,0.271661747353031,10.672936656802293,85.15007126769194
2024-08-19,BUY,WEGE3,15,020,53.81,53.86496399610061,807.9744599415092,0.25855182718128294,10.214457554471943,0.0
2024-08-26,BUY,WEGE3,1,020,53.89,53.94396102684181,53.94396102684181,0.01726206752858938,10.013179966933633,0.0
2024-09-02,SELL,WEGE3,16,020,54.34,54.28430748323152,868.5489197317044,0.2779356543141454,10.248898926845298,6.076749214329425
2024-09-02,BUY,BRFS3,32,020,26.16,26.189320364010026,838.0582516483208,0.26817864052746265,11.208090217900759,0.0
2024-09-09,SELL,BRFS3,32,020,25.14,25.11210623343214,803.5873994698285,0.2571479678303451,11.095372540914992,-34.99617878685012
2024-09-09,BUY,WEGE3,15,020,52.88,52.934080883250616,794.0112132487592,0.254083588239603,10.227095924849692,0.0
2024-09-17,SELL,WEGE3,15,020,52.99,52.93567803366286,794.0351705049429,0.25409125456158177,10.251361829994675,-0.48421758661743297
2024-09-23,BUY,SBSP3,8,020,94.41,94.50752896365874,756.0602317092699,0.24193927414696642,10.330363696509053,0.0
2024-09-24,SELL,SBSP3,8,020,93.61,93.51326953352765,748.1061562682212,0.23939397000583082,10.333347556067432,-8.435408685201537
2024-09-27,BUY,SBSP3,8,020,91.0,91.09390951429644,728.7512761143715,0.2332004083565989,10.319726845761176,0.0
2024-09-30,SELL,SBSP3,8,020,89.88,89.78725237521525,718.298019001722,0.22985536608055104,10.31905037658487,-10.916312887086747
2024-09-30,BUY,LREN3,45,020,17.8,17.820072010134027,801.9032404560312,0.25660903694592996,11.27641018765596,0.0
2024-10-07,SELL,LREN3,45,020,18.29,18.269229539132347,822.1153292609556,0.2630769053635058,11.356184181329628,19.69240286261504
2024-10-07,BUY,VIVT3,15,020,54.77,54.82695812340212,822.4043718510318,0.2631693989923302,10.399511302194433,0.0
2024-10-08,SELL,VIVT3,15,020,53.35,53.294572948279885,799.4185942241983,0.25581395015174346,10.389325533292642,-23.504760975977547
2024-10-09,BUY,VIVT3,14,020,54.12,54.17613915143516,758.4659481200922,0.24270910339842952,10.37308784833093,0.0
2024-10-10,SELL,VIVT3,14,020,54.1,54.04388554927982,756.6143976899175,0.2421166072607736,10.372356879885347,-2.3363761408338632
2024-10-11,BUY,VIVT3,14,020,53.37,53.4253293780944,747.9546112933217,0.23934547561386293,10.36713099014633,0.0
2024-10-14,SELL,VIVT3,14,020,52.67,52.61541509086178,736.6158112720649,0.23571705960706077,10.363567332109552,-11.813862556477716
2024-10-14,BUY,LREN3,42,020,18.72,18.741413273328444,787.1393574797946,0.2518845943935343,11.438714384851757,0.0
2024-10-23,SELL,LREN3,42,020,18.07,18.049218461575535,758.0671753861725,0.24258149612357519,11.500574667662423,-29.56664818413924
2024-10-24,BUY,LREN3,42,020,17.99,18.01070541275959,756.4496273359028,0.24206388074748894,11.509401200439212,0.0
2024-10-30,SELL,LREN3,42,020,18.5,18.47864906951734,776.1032609197282,0.24835304349431303,11.541043504142053,19.163216659583554
2024-11-04,BUY,LREN3,43,020,18.2,18.22105142059946,783.5052110857768,0.25072166754744857,11.566714615087276,0.0
2024-11-11,SELL,LREN3,43,020,16.97,16.95063613269602,728.8773537059288,0.23324075318589726,11.410646614012489,-55.1118198005812
2024-11-11,BUY,EMBR3,13,020,53.8,53.85543251822162,700.120622736881,0.22403859927580191,10.303442048629092,0.0
2024-11-22,SELL,EMBR3,13,020,56.25,56.192367063666474,730.5007718276642,0.23376024698485254,10.245855348182216,29.922350244522477
