date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-06-05,SUZB3,SUZB3,39.24,39.37,38.17,38.3,38.3,13125830,39.24,39.37,38.17,38.3,1.0,39.37,38.17,0,13125830,43178,504201446.42,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,78930,4690,3033974.42,consolidated_010_020
2020-06-08,SUZB3,SUZB3,38.15,38.95,37.57,38.16,38.16,11213565,38.15,38.95,37.57,38.16,1.0,38.95,37.57,0,11213565,40633,426543616.58,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,62865,4016,2387405.58,consolidated_010_020
2020-06-09,SUZB3,SUZB3,38.92,39.2,37.94,38.17,38.17,9274630,38.92,39.2,37.94,38.17,1.0,39.2,37.94,0,9274630,32835,357299781.6,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,40230,1735,1552077.6,consolidated_010_020
2020-06-10,SUZB3,SUZB3,38.37,38.94,37.91,38.13,38.13,7942243,38.37,38.94,37.91,38.13,1.0,38.94,37.91,0,7942243,28953,305398872.64,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,43143,2066,1660181.64,consolidated_010_020
2020-06-12,SUZB3,SUZB3,37.91,38.65,36.2,37.01,37.01,11268272,37.91,38.65,36.2,37.01,1.0,38.65,36.2,0,11268272,49354,418609878.4,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,67472,4274,2500456.4,consolidated_010_020
2020-06-15,SUZB3,SUZB3,36.62,38.87,36.41,38.49,38.49,13897451,36.62,38.87,36.41,38.49,1.0,38.87,36.41,0,13897451,47569,527406275.08,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,57551,2913,2180474.08,consolidated_010_020
2020-06-16,SUZB3,SUZB3,38.15,39.09,37.92,38.1,38.1,7452708,38.15,39.09,37.92,38.1,1.0,39.09,37.92,0,7452708,30153,285151650.88,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,38308,1908,1467018.88,consolidated_010_020
2020-06-17,SUZB3,SUZB3,38.4,38.9,38.07,38.9,38.9,4691825,38.4,38.9,38.07,38.9,1.0,38.9,38.07,0,4691825,16789,181161472.38,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,27125,1347,1045942.38,consolidated_010_020
2020-06-18,SUZB3,SUZB3,39.2,39.79,38.65,39.55,39.55,8150114,39.2,39.79,38.65,39.55,1.0,39.79,38.65,0,8150114,24183,320711794.36,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,40514,2139,1592156.36,consolidated_010_020
2020-06-19,SUZB3,SUZB3,39.55,40.15,38.9,39.5,39.5,17685618,39.55,40.15,38.9,39.5,1.0,40.15,38.9,0,17685618,30354,698461097.6,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,42418,2016,1679683.6,consolidated_010_020
2020-06-22,SUZB3,SUZB3,39.61,39.78,38.53,38.99,38.99,5384962,39.61,39.78,38.53,38.99,1.0,39.78,38.53,0,5384962,18963,209191986.68,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,31862,1698,1240836.68,consolidated_010_020
2020-06-23,SUZB3,SUZB3,38.49,39.2,37.82,38.04,38.04,5555951,38.49,39.2,37.82,38.04,1.0,39.2,37.82,0,5555951,20365,213173244.81,1,02,010,BRSUZBACNOR0,124,ON      NM,SUZANO S.A.,33851,2138,1299290.81,consolidated_010_020
