date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2012-04-26,FLRY3,FLRY3,11.38095238095238,11.561904761904762,11.338095238095237,11.48095238095238,11.48095238095238,59640,23.9,24.28,23.81,24.11,0.47619047619047616,24.28,23.81,0,28400,101,683511.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-27,FLRY3,FLRY3,11.723809523809523,11.86190476190476,11.50952380952381,11.619047619047617,11.619047619047617,141330,24.62,24.91,24.17,24.4,0.47619047619047616,24.91,24.17,0,67300,201,1657352.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-04-30,FLRY3,FLRY3,11.619047619047617,11.866666666666667,11.552380952380952,11.695238095238095,11.695238095238095,57330,24.4,24.92,24.26,24.56,0.47619047619047616,24.92,24.26,0,27300,150,670130.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-02,FLRY3,FLRY3,11.666666666666666,11.814285714285713,11.342857142857142,11.476190476190476,11.476190476190476,345450,24.5,24.81,23.82,24.1,0.47619047619047616,24.81,23.82,0,164500,541,4013824.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-03,FLRY3,FLRY3,11.761904761904761,11.761904761904761,11.36190476190476,11.452380952380953,11.452380952380953,336420,24.7,24.7,23.86,24.05,0.47619047619047616,24.7,23.86,0,160200,611,3876427.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-04,FLRY3,FLRY3,11.666666666666666,12.047619047619047,11.585714285714284,11.842857142857143,11.842857142857143,917070,24.5,25.3,24.33,24.87,0.47619047619047616,25.3,24.33,0,436700,711,10863926.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-07,FLRY3,FLRY3,11.704761904761904,11.809523809523808,11.576190476190474,11.595238095238095,11.595238095238095,192360,24.58,24.8,24.31,24.35,0.47619047619047616,24.8,24.31,0,91600,355,2262883.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-08,FLRY3,FLRY3,11.67142857142857,11.809523809523808,11.547619047619047,11.714285714285714,11.714285714285714,827820,24.51,24.8,24.25,24.6,0.47619047619047616,24.8,24.25,0,394200,667,9711664.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-09,FLRY3,FLRY3,11.761904761904761,12.142857142857142,11.676190476190476,11.91904761904762,11.91904761904762,426510,24.7,25.5,24.52,25.03,0.47619047619047616,25.5,24.52,0,203100,850,5083511.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-10,FLRY3,FLRY3,11.947619047619046,12.428571428571429,11.823809523809523,12.09047619047619,12.09047619047619,379890,25.09,26.1,24.83,25.39,0.47619047619047616,26.1,24.83,0,180900,732,4621528.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-11,FLRY3,FLRY3,12.28095238095238,12.347619047619046,11.957142857142856,12.095238095238093,12.095238095238093,273420,25.79,25.93,25.11,25.4,0.47619047619047616,25.93,25.11,0,130200,517,3317828.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-14,FLRY3,FLRY3,11.852380952380951,12.047619047619047,11.8,11.904761904761903,11.904761904761903,181230,24.89,25.3,24.78,25.0,0.47619047619047616,25.3,24.78,0,86300,469,2158144.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-15,FLRY3,FLRY3,11.847619047619046,12.119047619047619,11.757142857142856,11.87142857142857,11.87142857142857,140700,24.88,25.45,24.69,24.93,0.47619047619047616,25.45,24.69,0,67000,371,1670912.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-16,FLRY3,FLRY3,11.828571428571427,11.995238095238095,11.69047619047619,11.742857142857142,11.742857142857142,421890,24.84,25.19,24.55,24.66,0.47619047619047616,25.19,24.55,0,200900,639,5001364.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-17,FLRY3,FLRY3,11.761904761904761,12.038095238095238,11.452380952380953,11.452380952380953,11.452380952380953,184590,24.7,25.28,24.05,24.05,0.47619047619047616,25.28,24.05,0,87900,423,2159732.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-18,FLRY3,FLRY3,11.761904761904761,11.761904761904761,11.376190476190477,11.376190476190477,11.376190476190477,67830,24.7,24.7,23.89,23.89,0.47619047619047616,24.7,23.89,0,32300,119,780288.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-21,FLRY3,FLRY3,11.376190476190477,11.795238095238094,11.338095238095237,11.571428571428571,11.571428571428571,129150,23.89,24.77,23.81,24.3,0.47619047619047616,24.77,23.81,0,61500,262,1501452.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-22,FLRY3,FLRY3,11.766666666666666,11.899999999999999,11.633333333333333,11.714285714285714,11.714285714285714,135660,24.71,24.99,24.43,24.6,0.47619047619047616,24.99,24.43,0,64600,185,1594181.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-23,FLRY3,FLRY3,11.709523809523809,11.842857142857143,11.499999999999998,11.709523809523809,11.709523809523809,224070,24.59,24.87,24.15,24.59,0.47619047619047616,24.87,24.15,0,106700,555,2624612.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-24,FLRY3,FLRY3,11.69047619047619,12.071428571428571,11.48095238095238,11.666666666666666,11.666666666666666,285180,24.55,25.35,24.11,24.5,0.47619047619047616,25.35,24.11,0,135800,493,3353636.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-25,FLRY3,FLRY3,11.8,11.99047619047619,11.714285714285714,11.833333333333334,11.833333333333334,1022700,24.78,25.18,24.6,24.85,0.47619047619047616,25.18,24.6,0,487000,376,12100747.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-28,FLRY3,FLRY3,12.138095238095236,12.138095238095236,11.895238095238096,12.042857142857141,12.042857142857141,27300,25.49,25.49,24.98,25.29,0.47619047619047616,25.49,24.98,0,13000,75,328276.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-29,FLRY3,FLRY3,12.08095238095238,12.161904761904761,11.68095238095238,11.69047619047619,11.69047619047619,276360,25.37,25.54,24.53,24.55,0.47619047619047616,25.54,24.53,0,131600,595,3257903.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-30,FLRY3,FLRY3,11.552380952380952,11.595238095238095,11.447619047619046,11.48095238095238,11.48095238095238,755580,24.26,24.35,24.04,24.11,0.47619047619047616,24.35,24.04,0,359800,1183,8709267.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-05-31,FLRY3,FLRY3,11.490476190476189,11.495238095238095,11.347619047619046,11.495238095238095,11.495238095238095,479010,24.13,24.14,23.83,24.14,0.47619047619047616,24.14,23.83,0,228100,440,5494661.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-06-01,FLRY3,FLRY3,11.333333333333334,11.438095238095237,11.214285714285714,11.309523809523808,11.309523809523808,189840,23.8,24.02,23.55,23.75,0.47619047619047616,24.02,23.55,0,90400,431,2149358.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-06-04,FLRY3,FLRY3,11.214285714285714,11.29047619047619,11.047619047619047,11.19047619047619,11.19047619047619,184170,23.55,23.71,23.2,23.5,0.47619047619047616,23.71,23.2,0,87700,218,2052822.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-06-05,FLRY3,FLRY3,11.266666666666666,11.342857142857142,11.18095238095238,11.238095238095239,11.238095238095239,166320,23.66,23.82,23.48,23.6,0.47619047619047616,23.82,23.48,0,79200,360,1870614.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-06-06,FLRY3,FLRY3,11.309523809523808,11.366666666666667,11.223809523809523,11.285714285714285,11.285714285714285,191940,23.75,23.87,23.57,23.7,0.47619047619047616,23.87,23.57,0,91400,117,2170419.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
2012-06-08,FLRY3,FLRY3,11.285714285714285,11.542857142857141,11.261904761904761,11.452380952380953,11.452380952380953,220080,23.7,24.24,23.65,24.05,0.47619047619047616,24.24,23.65,0,104800,225,2519972.0,1,02,010,BRFLRYACNOR5,104,ON      NM,FLEURY,0,0,0.0,standard_010
