date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2024-06-13,CSNA3,CSNA3,11.94,12.04,11.88,11.9,11.9,3789618,11.94,12.04,11.88,11.9,1.0,12.04,11.88,0,3789618,9358,45318798.29,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14018,1170,167735.29,consolidated_010_020
2024-06-14,CSNA3,CSNA3,11.9,12.05,11.74,12.03,12.03,5690746,11.9,12.05,11.74,12.03,1.0,12.05,11.74,0,5690746,9391,68109197.08,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,16046,1328,190990.08,consolidated_010_020
2024-06-17,CSNA3,CSNA3,11.86,12.07,11.79,11.91,11.91,4519847,11.86,12.07,11.79,11.91,1.0,12.07,11.79,0,4519847,13410,53928047.6,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14847,1276,177087.6,consolidated_010_020
2024-06-18,CSNA3,CSNA3,12.05,13.44,11.96,12.99,12.99,27337352,12.05,13.44,11.96,12.99,1.0,13.44,11.96,0,27337352,31688,355253458.66,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,69752,4137,911433.66,consolidated_010_020
2024-06-19,CSNA3,CSNA3,12.85,12.96,12.43,12.75,12.75,6424640,12.85,12.96,12.43,12.75,1.0,12.96,12.43,0,6424640,16454,81233889.55,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,19040,2168,241180.55,consolidated_010_020
2024-06-20,CSNA3,CSNA3,12.78,13.21,12.76,13.0,13.0,9835866,12.78,13.21,12.76,13.0,1.0,13.21,12.76,0,9835866,12651,128093194.0,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,16966,1101,220923.0,consolidated_010_020
2024-06-21,CSNA3,CSNA3,12.89,12.91,12.56,12.65,12.65,9689098,12.89,12.91,12.56,12.65,1.0,12.91,12.56,0,9689098,17318,122911191.66,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,19598,1690,249161.66,consolidated_010_020
2024-06-24,CSNA3,CSNA3,12.6,12.83,12.5,12.71,12.71,4892002,12.6,12.83,12.5,12.71,1.0,12.83,12.5,0,4892002,12668,62267349.05,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,16402,1361,208772.05,consolidated_010_020
2024-06-25,CSNA3,CSNA3,12.61,12.74,12.45,12.57,12.57,4680848,12.61,12.74,12.45,12.57,1.0,12.74,12.45,0,4680848,10775,58832728.14,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,17448,1285,219481.14,consolidated_010_020
2024-06-26,CSNA3,CSNA3,12.57,12.66,12.48,12.54,12.54,6201532,12.57,12.66,12.48,12.54,1.0,12.66,12.48,0,6201532,13907,77873520.45,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,12932,1243,162390.45,consolidated_010_020
2024-06-27,CSNA3,CSNA3,12.54,12.9,12.5,12.9,12.9,6379033,12.54,12.9,12.5,12.9,1.0,12.9,12.5,0,6379033,14224,81617955.93,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,15333,1210,195741.93,consolidated_010_020
2024-06-28,CSNA3,CSNA3,12.91,12.99,12.79,12.91,12.91,5784129,12.91,12.99,12.79,12.91,1.0,12.99,12.79,0,5784129,12786,74676229.64,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,15429,1110,199056.64,consolidated_010_020
2024-07-01,CSNA3,CSNA3,13.01,13.19,12.89,12.91,12.91,5524396,13.01,13.19,12.89,12.91,1.0,13.19,12.89,0,5524396,14125,71935732.11,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,16596,1132,216459.11,consolidated_010_020
2024-07-02,CSNA3,CSNA3,12.94,13.09,12.83,12.99,12.99,4602884,12.94,13.09,12.83,12.99,1.0,13.09,12.83,0,4602884,10443,59578593.3,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,12684,1128,164135.3,consolidated_010_020
2024-07-03,CSNA3,CSNA3,13.29,13.42,13.15,13.15,13.15,8056168,13.29,13.42,13.15,13.15,1.0,13.42,13.15,0,8056168,16038,106823657.2,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14868,1239,197825.2,consolidated_010_020
2024-07-04,CSNA3,CSNA3,13.23,13.34,13.1,13.29,13.29,2263808,13.23,13.34,13.1,13.29,1.0,13.34,13.1,0,2263808,5230,29972674.75,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,10108,864,133797.75,consolidated_010_020
2024-07-05,CSNA3,CSNA3,13.21,13.29,12.97,13.02,13.02,5455858,13.21,13.29,12.97,13.02,1.0,13.29,12.97,0,5455858,13882,71386263.45,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,13858,1209,181994.45,consolidated_010_020
2024-07-08,CSNA3,CSNA3,12.9,12.98,12.75,12.97,12.97,4627232,12.9,12.98,12.75,12.97,1.0,12.98,12.75,0,4627232,10684,59762579.22,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,13032,995,168217.22,consolidated_010_020
2024-07-09,CSNA3,CSNA3,12.96,13.13,12.93,13.02,13.02,3110637,12.96,13.13,12.93,13.02,1.0,13.13,12.93,0,3110637,8349,40565468.26,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,10837,674,141277.26,consolidated_010_020
2024-07-10,CSNA3,CSNA3,13.1,13.19,12.88,12.89,12.89,3174447,13.1,13.19,12.88,12.89,1.0,13.19,12.88,0,3174447,10410,41142664.79,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,11247,994,145805.79,consolidated_010_020
2024-07-11,CSNA3,CSNA3,12.99,13.24,12.94,13.1,13.1,10242252,12.99,13.24,12.94,13.1,1.0,13.24,12.94,0,10242252,9361,134227448.94,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,10152,924,133138.94,consolidated_010_020
2024-07-12,CSNA3,CSNA3,13.12,13.35,13.05,13.35,13.35,4676836,13.12,13.35,13.05,13.35,1.0,13.35,13.05,0,4676836,9489,62068274.7,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14236,1012,188024.7,consolidated_010_020
2024-07-15,CSNA3,CSNA3,13.37,13.46,13.27,13.46,13.46,3647202,13.37,13.46,13.27,13.46,1.0,13.46,13.27,0,3647202,9194,48857554.77,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,13202,923,176610.77,consolidated_010_020
2024-07-16,CSNA3,CSNA3,13.36,13.45,13.03,13.1,13.1,7050972,13.36,13.45,13.03,13.1,1.0,13.45,13.03,0,7050972,13006,92776946.84,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,20272,1506,266702.84,consolidated_010_020
2024-07-17,CSNA3,CSNA3,13.01,13.28,12.95,13.18,13.18,4992748,13.01,13.28,12.95,13.18,1.0,13.28,12.95,0,4992748,10368,65894640.4,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,12748,1030,168091.4,consolidated_010_020
2024-07-18,CSNA3,CSNA3,13.08,13.14,12.63,12.64,12.64,5838002,13.08,13.14,12.63,12.64,1.0,13.14,12.63,0,5838002,13893,74841481.92,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,19202,1861,247180.92,consolidated_010_020
2024-07-19,CSNA3,CSNA3,12.69,12.74,12.43,12.64,12.64,6637574,12.69,12.74,12.43,12.64,1.0,12.74,12.43,0,6637574,13502,83641748.62,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,36874,2308,464609.62,consolidated_010_020
2024-07-22,CSNA3,CSNA3,12.66,12.81,12.65,12.68,12.68,3104331,12.66,12.81,12.65,12.68,1.0,12.81,12.65,0,3104331,7217,39482539.01,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,14931,1066,190011.01,consolidated_010_020
2024-07-23,CSNA3,CSNA3,12.56,12.56,12.04,12.04,12.04,6637911,12.56,12.56,12.04,12.04,1.0,12.56,12.04,0,6637911,17380,81015603.36,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,42911,3608,525231.36,consolidated_010_020
2024-07-24,CSNA3,CSNA3,12.03,12.18,11.97,11.99,11.99,3646921,12.03,12.18,11.97,11.99,1.0,12.18,11.97,0,3646921,11262,43907713.62,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,20621,1651,248391.62,consolidated_010_020
2024-07-25,CSNA3,CSNA3,11.96,12.1,11.83,11.96,11.96,5246838,11.96,12.1,11.83,11.96,1.0,12.1,11.83,0,5246838,12434,62799624.14,1,02,010,BRCSNAACNOR6,261,ON,SID NACIONAL,23238,1480,277836.14,consolidated_010_020
