date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2025-05-28,EQTL3,EQTL3,37.19,37.19,36.65,36.81,36.81,3893683,37.19,37.19,36.65,36.81,1.0,37.19,36.65,0,3893683,13607,143384519.0,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,13683,1463,503767.0,consolidated_010_020
2025-05-29,EQTL3,EQTL3,36.66,37.52,36.66,37.05,37.05,4017313,36.66,37.52,36.66,37.05,1.0,37.52,36.66,0,4017313,16358,149380956.61,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,12413,1346,461161.61,consolidated_010_020
2025-05-30,EQTL3,EQTL3,37.1,37.17,36.43,36.65,36.65,10540286,37.1,37.17,36.43,36.65,1.0,37.17,36.43,0,10540286,21310,386313889.75,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,18886,1650,692275.75,consolidated_010_020
2025-06-02,EQTL3,EQTL3,36.85,37.06,36.36,36.51,36.51,14693719,36.85,37.06,36.36,36.51,1.0,37.06,36.36,0,14693719,20097,537695474.69,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,12619,1870,460952.69,consolidated_010_020
2025-06-03,EQTL3,EQTL3,36.4,36.99,36.37,36.98,36.98,5411007,36.4,36.99,36.37,36.98,1.0,36.99,36.37,0,5411007,19518,198945924.59,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,12507,1723,460292.59,consolidated_010_020
2025-06-04,EQTL3,EQTL3,37.06,37.24,36.48,36.77,36.77,7162540,37.06,37.24,36.48,36.77,1.0,37.24,36.48,0,7162540,15777,262621231.64,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,11540,1346,424008.64,consolidated_010_020
2025-06-05,EQTL3,EQTL3,36.99,36.99,36.39,36.68,36.68,6921492,36.99,36.99,36.39,36.68,1.0,36.99,36.39,0,6921492,20186,253665890.89,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,8992,1262,329703.89,consolidated_010_020
2025-06-06,EQTL3,EQTL3,36.8,36.83,36.17,36.25,36.25,6368748,36.8,36.83,36.17,36.25,1.0,36.83,36.17,0,6368748,16865,231297561.43,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,10648,1588,387208.43,consolidated_010_020
2025-06-09,EQTL3,EQTL3,36.06,36.24,35.52,35.83,35.83,5793039,36.06,36.24,35.52,35.83,1.0,36.24,35.52,0,5793039,14993,207387009.48,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,10839,1385,388310.48,consolidated_010_020
2025-06-10,EQTL3,EQTL3,36.15,36.74,36.0,36.41,36.41,10825462,36.15,36.74,36.0,36.41,1.0,36.74,36.0,0,10825462,25116,394502221.16,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,11262,1673,410079.16,consolidated_010_020
2025-06-11,EQTL3,EQTL3,36.1,36.6,35.8,36.4,36.4,6753518,36.1,36.6,35.8,36.4,1.0,36.6,35.8,0,6753518,18329,245455686.12,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,9218,946,334682.12,consolidated_010_020
2025-06-12,EQTL3,EQTL3,36.01,36.64,36.01,36.53,36.53,4785861,36.01,36.64,36.01,36.53,1.0,36.64,36.01,0,4785861,16521,174428626.45,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,8661,851,315531.45,consolidated_010_020
2025-06-13,EQTL3,EQTL3,36.03,36.59,35.98,36.4,36.4,10100493,36.03,36.59,35.98,36.4,1.0,36.59,35.98,0,10100493,20417,367765357.73,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,9393,1207,341550.73,consolidated_010_020
2025-06-16,EQTL3,EQTL3,36.98,37.0,36.58,36.92,36.92,8460636,36.98,37.0,36.58,36.92,1.0,37.0,36.58,0,8460636,19300,311426885.42,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,9636,1283,354723.42,consolidated_010_020
2025-06-17,EQTL3,EQTL3,36.9,37.03,36.38,36.64,36.64,5749119,36.9,37.03,36.38,36.64,1.0,37.03,36.38,0,5749119,17908,210624922.4,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,10419,1434,381921.4,consolidated_010_020
2025-06-18,EQTL3,EQTL3,36.77,36.84,36.34,36.56,36.56,7337783,36.77,36.84,36.34,36.56,1.0,36.84,36.34,0,7337783,16369,268094770.25,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,11983,1155,437578.25,consolidated_010_020
2025-06-20,EQTL3,EQTL3,36.37,36.45,35.55,35.93,35.93,21443750,36.37,36.45,35.55,35.93,1.0,36.45,35.55,0,21443750,21938,770581972.67,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,15050,1676,539552.67,consolidated_010_020
2025-06-23,EQTL3,EQTL3,35.86,35.96,35.45,35.6,35.6,6727152,35.86,35.96,35.45,35.6,1.0,35.96,35.45,0,6727152,20375,240042253.17,1,02,010,BREQTLACNOR0,133,ON      NM,EQUATORIAL,13552,1979,483391.17,consolidated_010_020
