date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2010-06-04,CSMG3,CSMG3,7.963333333333333,7.963333333333333,7.816666666666666,7.883333333333333,7.883333333333333,282600,23.89,23.89,23.45,23.65,0.3333333333333333,23.89,23.45,0,94200,185,2220062.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-07,CSMG3,CSMG3,7.866666666666667,8.066666666666666,7.833333333333333,7.8999999999999995,7.8999999999999995,519300,23.6,24.2,23.5,23.7,0.3333333333333333,24.2,23.5,0,173100,331,4089755.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-08,CSMG3,CSMG3,7.866666666666667,7.91,7.676666666666667,7.816666666666666,7.816666666666666,1027200,23.6,23.73,23.03,23.45,0.3333333333333333,23.73,23.03,0,342400,569,8055835.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-09,CSMG3,CSMG3,7.833333333333333,7.95,7.783333333333333,7.806666666666667,7.806666666666667,1090200,23.5,23.85,23.35,23.42,0.3333333333333333,23.85,23.35,0,363400,679,8531777.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-10,CSMG3,CSMG3,7.85,7.95,7.833333333333333,7.8999999999999995,7.8999999999999995,802800,23.55,23.85,23.5,23.7,0.3333333333333333,23.85,23.5,0,267600,391,6305617.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-11,CSMG3,CSMG3,7.8999999999999995,8.049999999999999,7.866666666666667,7.8999999999999995,7.8999999999999995,379500,23.7,24.15,23.6,23.7,0.3333333333333333,24.15,23.6,0,126500,284,3015475.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-14,CSMG3,CSMG3,7.933333333333334,8.0,7.8999999999999995,8.0,8.0,393300,23.8,24.0,23.7,24.0,0.3333333333333333,24.0,23.7,0,131100,258,3126868.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-15,CSMG3,CSMG3,8.0,8.033333333333333,7.95,8.0,8.0,306300,24.0,24.1,23.85,24.0,0.3333333333333333,24.1,23.85,0,102100,354,2442342.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-16,CSMG3,CSMG3,7.973333333333334,8.066666666666666,7.95,8.0,8.0,380400,23.92,24.2,23.85,24.0,0.3333333333333333,24.2,23.85,0,126800,205,3045204.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-17,CSMG3,CSMG3,8.16,8.16,7.966666666666666,8.0,8.0,997500,24.48,24.48,23.9,24.0,0.3333333333333333,24.48,23.9,0,332500,580,7970776.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-18,CSMG3,CSMG3,8.0,8.129999999999999,7.966666666666666,8.016666666666666,8.016666666666666,308400,24.0,24.39,23.9,24.05,0.3333333333333333,24.39,23.9,0,102800,210,2472809.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-21,CSMG3,CSMG3,8.016666666666666,8.133333333333333,8.0,8.123333333333333,8.123333333333333,837000,24.05,24.4,24.0,24.37,0.3333333333333333,24.4,24.0,0,279000,387,6715626.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-22,CSMG3,CSMG3,8.129999999999999,8.299999999999999,8.086666666666666,8.299999999999999,8.299999999999999,834900,24.39,24.9,24.26,24.9,0.3333333333333333,24.9,24.26,0,278300,621,6871811.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-23,CSMG3,CSMG3,8.266666666666666,8.433333333333334,8.166666666666666,8.399999999999999,8.399999999999999,1369500,24.8,25.3,24.5,25.2,0.3333333333333333,25.3,24.5,0,456500,995,11371338.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-24,CSMG3,CSMG3,8.303333333333333,8.44,8.209999999999999,8.426666666666666,8.426666666666666,276600,24.91,25.32,24.63,25.28,0.3333333333333333,25.32,24.63,0,92200,261,2305109.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-25,CSMG3,CSMG3,8.413333333333332,8.503333333333334,8.333333333333332,8.503333333333334,8.503333333333334,366900,25.24,25.51,25.0,25.51,0.3333333333333333,25.51,25.0,0,122300,243,3096846.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-28,CSMG3,CSMG3,8.489999999999998,8.489999999999998,8.209999999999999,8.333333333333332,8.333333333333332,611100,25.47,25.47,24.63,25.0,0.3333333333333333,25.47,24.63,0,203700,497,5071891.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-29,CSMG3,CSMG3,8.263333333333332,8.416666666666666,8.2,8.266666666666666,8.266666666666666,733500,24.79,25.25,24.6,24.8,0.3333333333333333,25.25,24.6,0,244500,1024,6102190.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-06-30,CSMG3,CSMG3,8.266666666666666,8.363333333333333,8.2,8.333333333333332,8.333333333333332,584400,24.8,25.09,24.6,25.0,0.3333333333333333,25.09,24.6,0,194800,393,4828608.0,1,02,010,BRCSMGACNOR5,114,ON      NM,COPASA,0,0,0.0,standard_010
2010-07-01,CSMG3,CSMG3,8.296666666666667,8.296666666666667,7.956666666666667,8.1,8.1,463200,24.89,24.89,23.87,24.3,0.3333333333333333,24.89,23.87,0,154400,312,3725181.0,1,02,010,BRCSMGACNOR5,115,ON  EJ  NM,COPASA,0,0,0.0,standard_010
2010-07-02,CSMG3,CSMG3,8.256666666666666,8.266666666666666,8.1,8.1,8.1,401400,24.77,24.8,24.3,24.3,0.3333333333333333,24.8,24.3,0,133800,427,3260369.0,1,02,010,BRCSMGACNOR5,115,ON  EJ  NM,COPASA,0,0,0.0,standard_010
2010-07-05,CSMG3,CSMG3,8.113333333333333,8.316666666666666,8.016666666666666,8.066666666666666,8.066666666666666,160200,24.34,24.95,24.05,24.2,0.3333333333333333,24.95,24.05,0,53400,113,1293421.0,1,02,010,BRCSMGACNOR5,115,ON  EJ  NM,COPASA,0,0,0.0,standard_010
