date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2019-09-27,USIM5,USIM5,8.05,8.1,7.9,8.0,8.0,7628945,8.05,8.1,7.9,8.0,1.0,8.1,7.9,0,7628945,8387,60935060.41,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10145,652,81035.41,consolidated_010_020
2019-09-30,USIM5,USIM5,7.98,7.98,7.81,7.81,7.81,12416216,7.98,7.98,7.81,7.81,1.0,7.98,7.81,0,12416216,18027,97572059.23,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,17616,1138,138522.23,consolidated_010_020
2019-10-01,USIM5,USIM5,7.68,7.82,7.65,7.74,7.74,16739775,7.68,7.82,7.65,7.74,1.0,7.82,7.65,0,16739775,16157,129127757.66,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,28375,1616,218796.66,consolidated_010_020
2019-10-02,USIM5,USIM5,7.65,7.68,7.46,7.48,7.48,9692874,7.65,7.68,7.46,7.48,1.0,7.68,7.46,0,9692874,12434,72956594.54,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,21274,1278,160134.54,consolidated_010_020
2019-10-03,USIM5,USIM5,7.5,7.56,7.35,7.48,7.48,12053194,7.5,7.56,7.35,7.48,1.0,7.56,7.35,0,12053194,10489,90149143.4,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,13194,777,98654.4,consolidated_010_020
2019-10-04,USIM5,USIM5,7.5,7.71,7.5,7.59,7.59,10382928,7.5,7.71,7.5,7.59,1.0,7.71,7.5,0,10382928,10526,78840942.5,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11728,772,89040.5,consolidated_010_020
2019-10-07,USIM5,USIM5,7.51,7.55,7.33,7.41,7.41,7933876,7.51,7.55,7.33,7.41,1.0,7.55,7.33,0,7933876,9629,58963175.74,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,12776,845,95035.74,consolidated_010_020
2019-10-08,USIM5,USIM5,7.35,7.41,7.26,7.35,7.35,9397228,7.35,7.41,7.26,7.35,1.0,7.41,7.26,0,9397228,12396,68867126.93,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,10728,649,78622.93,consolidated_010_020
2019-10-09,USIM5,USIM5,7.36,7.41,7.25,7.3,7.3,10188144,7.36,7.41,7.25,7.3,1.0,7.41,7.25,0,10188144,11995,74462910.97,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,11044,699,80626.97,consolidated_010_020
2019-10-10,USIM5,USIM5,7.3,7.68,7.28,7.47,7.47,20630762,7.3,7.68,7.28,7.47,1.0,7.68,7.28,0,20630762,18955,155257901.39,1,02,010,BRUSIMACNPA6,161,PNA     N1,USIMINAS,14862,756,111785.39,consolidated_010_020
