date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2026-01-19,ITSA4,ITSA4,12.0,12.07,11.96,11.98,11.98,10196590,12.0,12.07,11.96,11.98,1.0,12.07,11.96,0,10196590,24166,122445857.62,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,102590,9320,1233840.62,consolidated_010_020
2026-01-20,ITSA4,ITSA4,11.96,12.13,11.87,12.11,12.11,18880343,11.96,12.13,11.87,12.11,1.0,12.13,11.87,0,18880343,25692,227368909.97,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,98743,8799,1186471.97,consolidated_010_020
2026-01-21,ITSA4,ITSA4,12.18,12.74,12.15,12.72,12.72,57230911,12.18,12.74,12.15,12.72,1.0,12.74,12.15,0,57230911,50007,717495839.77,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,109811,8806,1369772.77,consolidated_010_020
2026-01-22,ITSA4,ITSA4,12.76,13.32,12.73,13.19,13.19,67693419,12.76,13.32,12.73,13.19,1.0,13.32,12.73,0,67693419,78787,889002785.64,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,128819,8880,1683759.64,consolidated_010_020
2026-01-23,ITSA4,ITSA4,13.23,13.46,13.17,13.36,13.36,46324229,13.23,13.46,13.17,13.36,1.0,13.46,13.17,0,46324229,46777,615914597.6,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,110629,8872,1469630.6,consolidated_010_020
2026-01-26,ITSA4,ITSA4,13.36,13.57,13.24,13.49,13.49,36620063,13.36,13.57,13.24,13.49,1.0,13.57,13.24,0,36620063,38601,491564135.58,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,121063,9691,1619796.58,consolidated_010_020
2026-01-27,ITSA4,ITSA4,13.68,14.03,13.67,13.85,13.85,41300729,13.68,14.03,13.67,13.85,1.0,14.03,13.67,0,41300729,41231,573466130.59,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,116429,8438,1614846.59,consolidated_010_020
2026-01-28,ITSA4,ITSA4,13.92,14.15,13.86,14.04,14.04,39533066,13.92,14.15,13.86,14.04,1.0,14.15,13.86,0,39533066,55981,553328800.11,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,110066,8231,1540200.11,consolidated_010_020
2026-01-29,ITSA4,ITSA4,14.1,14.2,13.75,13.88,13.88,39050571,14.1,14.2,13.75,13.88,1.0,14.2,13.75,0,39050571,48944,543115003.6,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,111271,8672,1550057.6,consolidated_010_020
2026-01-30,ITSA4,ITSA4,13.97,13.97,13.54,13.66,13.66,36385361,13.97,13.97,13.54,13.66,1.0,13.97,13.54,0,36385361,39168,499120872.11,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,113461,9522,1562589.11,consolidated_010_020
2026-02-02,ITSA4,ITSA4,13.76,13.94,13.69,13.86,13.86,26451528,13.76,13.94,13.69,13.86,1.0,13.94,13.69,0,26451528,44048,365550006.42,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,128428,11482,1772952.42,consolidated_010_020
2026-02-03,ITSA4,ITSA4,14.0,14.2,13.94,14.01,14.01,34986239,14.0,14.2,13.94,14.01,1.0,14.2,13.94,0,34986239,35505,491312970.44,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,101039,7459,1419872.44,consolidated_010_020
2026-02-04,ITSA4,ITSA4,13.92,13.94,13.39,13.58,13.58,46792101,13.92,13.94,13.39,13.58,1.0,13.94,13.39,0,46792101,45063,635924909.87,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,129701,10464,1768401.87,consolidated_010_020
2026-02-05,ITSA4,ITSA4,13.71,13.95,13.63,13.84,13.84,29240887,13.71,13.95,13.63,13.84,1.0,13.95,13.63,0,29240887,33056,404483207.99,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,97087,7523,1341801.99,consolidated_010_020
2026-02-06,ITSA4,ITSA4,13.85,14.25,13.68,14.18,14.18,41605629,13.85,14.25,13.68,14.18,1.0,14.25,13.68,0,41605629,41986,585614683.75,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,105429,8545,1474496.75,consolidated_010_020
2026-02-09,ITSA4,ITSA4,14.21,14.59,14.15,14.59,14.59,36143343,14.21,14.59,14.15,14.59,1.0,14.59,14.15,0,36143343,40867,522521410.72,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,112743,9382,1619585.72,consolidated_010_020
2026-02-10,ITSA4,ITSA4,14.59,14.83,14.55,14.62,14.62,37893949,14.59,14.83,14.55,14.62,1.0,14.83,14.55,0,37893949,38893,556162649.78,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,90649,7710,1329666.78,consolidated_010_020
2026-02-11,ITSA4,ITSA4,14.77,15.04,14.7,15.0,15.0,34936069,14.77,15.04,14.7,15.0,1.0,15.04,14.7,0,34936069,37935,522045167.06,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,106269,8152,1584215.06,consolidated_010_020
2026-02-12,ITSA4,ITSA4,14.87,14.92,14.59,14.67,14.67,48417011,14.87,14.92,14.59,14.67,1.0,14.92,14.59,0,48417011,43206,715848765.97,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,98411,8178,1454717.97,consolidated_010_020
2026-02-13,ITSA4,ITSA4,14.66,14.66,14.21,14.6,14.6,24357806,14.66,14.66,14.21,14.6,1.0,14.66,14.21,0,24357806,30685,352016504.55,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,101406,8431,1464720.55,consolidated_010_020
2026-02-18,ITSA4,ITSA4,14.62,14.72,14.47,14.59,14.59,31875000,14.62,14.72,14.47,14.59,1.0,14.72,14.47,0,31875000,30042,463849881.14,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,83300,7551,1212631.14,consolidated_010_020
2026-02-19,ITSA4,ITSA4,14.61,14.89,14.56,14.8,14.8,20826540,14.61,14.89,14.56,14.8,1.0,14.89,14.56,0,20826540,23903,307335343.06,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,78640,6530,1158370.06,consolidated_010_020
2026-02-20,ITSA4,ITSA4,14.72,15.12,14.68,15.07,15.07,30066909,14.72,15.12,14.68,15.07,1.0,15.12,14.68,0,30066909,37093,449192984.57,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,89309,7643,1327381.57,consolidated_010_020
2026-02-23,ITSA4,ITSA4,14.95,15.01,14.58,14.59,14.59,29088638,14.95,15.01,14.58,14.59,1.0,15.01,14.58,0,29088638,36550,428201152.56,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,119138,9948,1758598.56,consolidated_010_020
2026-02-24,ITSA4,ITSA4,14.67,14.91,14.6,14.84,14.84,47162884,14.67,14.91,14.6,14.84,1.0,14.91,14.6,0,47162884,53763,697988065.28,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,79484,6639,1172036.28,consolidated_010_020
2026-02-25,ITSA4,ITSA4,14.91,14.94,14.49,14.62,14.62,31951472,14.91,14.94,14.49,14.62,1.0,14.94,14.49,0,31951472,30882,467694945.84,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,93272,8290,1370969.84,consolidated_010_020
2026-02-26,ITSA4,ITSA4,14.62,14.78,14.49,14.65,14.65,24775825,14.62,14.78,14.49,14.65,1.0,14.78,14.49,0,24775825,37680,362209281.27,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,74225,6256,1085639.27,consolidated_010_020
2026-02-27,ITSA4,ITSA4,14.55,14.6,14.25,14.27,14.27,36489878,14.55,14.6,14.25,14.27,1.0,14.6,14.25,0,36489878,40470,522968089.01,1,02,010,BRITSAACNPR7,455,PN      N1,ITAUSA,126878,10240,1828195.01,consolidated_010_020
2026-03-02,ITSA4,ITSA4,13.97,14.19,13.93,14.14,14.14,22535961,13.97,14.19,13.93,14.14,1.0,14.19,13.93,0,22535961,39053,317500110.99,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,137361,11892,1932610.99,consolidated_010_020
2026-03-03,ITSA4,ITSA4,13.51,13.7,13.25,13.6,13.6,37082083,13.51,13.7,13.25,13.6,1.0,13.7,13.25,0,37082083,45698,501104180.28,1,02,010,BRITSAACNPR7,456,PN  EJ  N1,ITAUSA,218383,16076,2951865.28,consolidated_010_020
