date,ticker,source_symbol,open,high,low,close,adj_close,volume,raw_open,raw_high,raw_low,raw_close,adjustment_factor,source_high,source_low,ohlc_repaired,raw_volume,trades,financial_volume,quotation_factor,bdi_code,market_type,isin,distribution_number,specification,issuer_name,fractional_raw_volume,fractional_trades,fractional_financial_volume,volume_scope
2020-02-06,JHSF3,JHSF3,8.15,8.2,7.86,7.95,7.95,3457531,8.15,8.2,7.86,7.95,1.0,8.2,7.86,0,3457531,9299,27693284.58,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,43231,2811,346350.58,consolidated_010_020
2020-02-07,JHSF3,JHSF3,7.8,7.86,7.52,7.62,7.62,6472015,7.8,7.86,7.52,7.62,1.0,7.86,7.52,0,6472015,13808,49554548.93,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,59115,3945,452605.93,consolidated_010_020
2020-02-10,JHSF3,JHSF3,7.57,7.58,7.05,7.2,7.2,7385772,7.57,7.58,7.05,7.2,1.0,7.58,7.05,0,7385772,14853,53655473.18,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,62972,3262,457769.18,consolidated_010_020
2020-02-11,JHSF3,JHSF3,7.3,7.85,7.08,7.77,7.77,10724586,7.3,7.85,7.08,7.77,1.0,7.85,7.08,0,10724586,18041,81306465.25,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,44486,2037,335738.25,consolidated_010_020
2020-02-12,JHSF3,JHSF3,7.91,7.95,7.61,7.78,7.78,6504907,7.91,7.95,7.61,7.78,1.0,7.95,7.61,0,6504907,13532,50496388.2,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,45707,2111,354678.2,consolidated_010_020
2020-02-13,JHSF3,JHSF3,7.6,8.0,7.46,7.87,7.87,9124202,7.6,8.0,7.46,7.87,1.0,8.0,7.46,0,9124202,19536,70971221.44,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,71502,3746,555935.44,consolidated_010_020
2020-02-14,JHSF3,JHSF3,8.29,8.37,8.06,8.11,8.11,11985188,8.29,8.37,8.06,8.11,1.0,8.37,8.06,0,11985188,21006,98268466.46,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,103788,5335,851050.46,consolidated_010_020
2020-02-17,JHSF3,JHSF3,8.15,8.26,8.0,8.07,8.07,4619589,8.15,8.26,8.0,8.07,1.0,8.26,8.0,0,4619589,11637,37285238.01,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,52089,3009,420991.01,consolidated_010_020
2020-02-18,JHSF3,JHSF3,8.0,8.15,7.86,8.07,8.07,6773654,8.0,8.15,7.86,8.07,1.0,8.15,7.86,0,6773654,13949,54186602.72,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,48454,2520,387204.72,consolidated_010_020
2020-02-19,JHSF3,JHSF3,8.14,8.19,8.0,8.02,8.02,4745657,8.14,8.19,8.0,8.02,1.0,8.19,8.0,0,4745657,11518,38235248.91,1,02,010,BRJHSFACNOR2,115,ON      NM,JHSF PART,38157,2199,307472.91,consolidated_010_020
