ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,2018-07-02,2026-07-17,1999,24,0.013506753376688344,0.027705326651807693,0.003404394993948401,-0.08087596205409775,0.11133135011317842,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.17719382160380936,,,,,0.7,,,,,,2,5.0,50.0,200,,,,,,,,3,,,0.2,0.8,,,,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=0,2018-07-02,2026-07-17,1999,87,0.1855927963981991,0.026346617276427065,0.0032393236221333055,-0.4770713995949726,0.10097575778889346,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.17855253097919,,,,,0.7,,,,20,,,,,,,,,,,10,1.5,,,,,,,0,0.0,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=1.5;volume_window=0;volume_mult=1,2018-07-02,2026-07-17,1999,87,0.1855927963981991,0.026346617276427065,0.0032393236221333055,-0.4770713995949726,0.10097575778889346,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.17855253097919,,,,,0.7,,,,20,,,,,,,,,,,10,1.5,,,,,,,0,1.0,
TUPY3,chandelier_breakout,chandelier_breakout,lookback=20;atr_period=10;atr_mult=1.5;volume_window=20;volume_mult=0,2018-07-02,2026-07-17,1999,87,0.1855927963981991,0.026346617276427065,0.0032393236221333055,-0.4770713995949726,0.10097575778889346,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.17855253097919,,,,,0.7,,,,20,,,,,,,,,,,10,1.5,,,,,,,20,0.0,
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,16,0.014507253626813406,0.02568745597182942,0.0031591723124462234,-0.060339099169538724,0.10434678341122038,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.17921169228378764,,,,,0.7,,,,,,3,5.0,70.0,0,,,,,,,,5,,,0.1,0.8,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=5;upper=50;trend_window=200;sma_window=5;max_hold=3,2018-07-02,2026-07-17,1999,4,0.0025012506253126563,0.02561557058430286,0.0031504286168990703,-0.023397053909653964,0.18481567444484973,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.1792835776713142,,,,,0.7,,,,,,3,5.0,50.0,200,5,,,,,,,3,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=5;upper=70;trend_window=200;sma_window=5;max_hold=3,2018-07-02,2026-07-17,1999,4,0.0025012506253126563,0.02561557058430286,0.0031504286168990703,-0.023397053909653964,0.18481567444484973,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.1792835776713142,,,,,0.7,,,,,,3,5.0,70.0,200,5,,,,,,,3,,,,,,,,
TUPY3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=70;trend_window=0;sma_window=5;max_hold=5,2018-07-02,2026-07-17,1999,150,0.1295647823911956,0.023797903371359563,0.002929160247363116,-0.34102146384522847,0.09718587326680504,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.1811012448842575,,,,,0.7,,,,,,2,5.0,70.0,0,5,,,,,,,5,,,,,,,,
TUPY3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=1;max_hold=20,2018-07-02,2026-07-17,1999,161,0.5407703851925963,0.02332014462716714,0.0028709446051444765,-0.5547365112497065,0.14510696302600712,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.18157900362844992,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,20,1.0,
TUPY3,down_streak_reversion,down_streak_reversion,streak_length=3;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,2018-07-02,2026-07-17,1999,50,0.048024012006003,0.022383434922646606,0.0027567359710793937,-0.13272920068843552,0.0745984192695773,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.18251571333297045,,,,,0.7,,,,,,,,,200,,,,,,,,5,,,0.2,0.8,,,,3
TUPY3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=0;max_hold=5,2018-07-02,2026-07-17,1999,22,0.01950975487743872,0.01960536234851662,0.0024174789182227485,-0.07621593093068979,0.08260341051378653,0.20489914825561706,0.023451242819145124,-0.5707748680991283,-0.18529378590710044,,,,,0.7,,,,,,3,5.0,50.0,0,,,,,,,,5,,,0.2,0.8,,,,
