date,equity,cash,invested_weight,positions,selected,trade_count,turnover,dividend_cash
2015-07-03,37680.98194879235,19.34296411217656,0.9994866650731538,1,BBSE3,0,0.0,0.0
2015-07-06,37647.71330255212,19.34296411217656,0.9994862114477783,1,BBSE3,0,0.0,0.0
2015-07-07,37503.54211801232,19.34296411217656,0.9994842363408952,1,BBSE3,0,0.0,0.0
2015-07-08,36727.24127191247,19.34296411217656,0.999473334684493,1,BBSE3,0,0.0,0.0
2015-07-10,37337.19465631188,19.34296411217656,0.9994819384720725,1,BBSE3,0,0.0,0.0
2015-07-13,37658.80144113244,19.34296411217656,0.9994863627260572,1,BBSE3,0,0.0,0.0
2015-07-14,37503.54211801232,19.34296411217656,0.9994842363408952,1,BBSE3,0,0.0,0.0
2015-07-15,37669.89381021203,19.34296411217656,0.9994865139729453,1,BBSE3,0,0.0,0.0
2015-07-16,37248.472625672235,19.34296411217656,0.9994807045027977,1,BBSE3,0,0.0,0.0
2015-07-17,36682.88448709191,19.34296411217656,0.9994726978430777,1,BBSE3,0,0.0,0.0
2015-07-20,36183.83364099206,19.34296411217656,0.9994654252419991,1,BBSE3,0,0.0,0.0
2015-07-21,36449.99127191247,19.34296411217656,0.9994693287038704,1,BBSE3,0,0.0,0.0
2015-07-22,35729.14381021203,19.34296411217656,0.9994586222324575,1,BBSE3,0,0.0,0.0
2015-07-23,33721.852287232294,19.34296411217656,0.9994263967486893,1,BBSE3,0,0.0,0.0
2015-07-24,33766.21330255212,19.34296411217656,0.9994271503310466,1,BBSE3,0,0.0,0.0
2015-07-27,33666.40313333215,19.34296411217656,0.9994254520141171,1,BBSE3,0,0.0,0.0
2015-07-28,34353.98194879235,19.34296411217656,0.9994369513222365,1,BBSE3,0,0.0,0.0
2015-07-29,34941.75271028222,19.34296411217656,0.9994464226144418,1,BBSE3,0,0.0,0.0
2015-07-30,35485.162456452264,19.34296411217656,0.9994548999420275,1,BBSE3,0,0.0,0.0
2015-07-31,35740.23194879235,19.34296411217656,0.9994587901908446,1,BBSE3,0,0.0,0.0
2015-08-03,35786.084834865396,3.9855974233796587,0.9998886271733337,1,TUPY3,2,1.994359904371646,0.0
2015-08-04,34866.54666500456,3.9855974233796587,0.9998856899290408,1,TUPY3,0,0.0,0.0
2015-08-05,35786.084834865396,3.9855974233796587,0.9998886271733337,1,TUPY3,0,0.0,0.0
2015-08-06,35985.98559742338,3.9855974233796587,0.9998892458450919,1,TUPY3,0,0.0,0.0
2015-08-07,35706.12681751615,3.9855974233796587,0.9998883777721468,1,TUPY3,0,0.0,0.0
2015-08-10,36265.844377330606,3.9855974233796587,0.999890100520426,1,TUPY3,0,0.0,0.0
2015-08-11,36165.89590244657,3.9855974233796587,0.9998897968009937,1,TUPY3,0,0.0,0.0
2015-08-12,36185.88635998136,3.9855974233796587,0.999889857681425,1,TUPY3,0,0.0,0.0
2015-08-13,35686.13635998136,3.9855974233796587,0.99988831524424,1,TUPY3,0,0.0,0.0
2015-08-14,34166.89590244657,3.9855974233796587,0.9998833491507464,1,TUPY3,0,0.0,0.0
2015-08-17,33587.18407230741,3.9855974233796587,0.9998813357673927,1,TUPY3,0,0.0,0.0
2015-08-18,32747.603919795816,3.9855974233796587,0.9998782934643664,1,TUPY3,0,0.0,0.0
2015-08-19,32267.844377330606,3.9855974233796587,0.9998764839269468,1,TUPY3,0,0.0,0.0
2015-08-20,32387.787122539346,3.9855974233796587,0.9998769413480365,1,TUPY3,0,0.0,0.0
2015-08-21,32547.70697002775,3.9855974233796587,0.9998775459842056,1,TUPY3,0,0.0,0.0
2015-08-24,31888.035216144388,3.9855974233796587,0.9998750127627379,1,TUPY3,0,0.0,0.0
2015-08-25,32367.796665004556,3.9855974233796587,0.9998768653466089,1,TUPY3,0,0.0,0.0
2015-08-26,32887.53712253935,3.9855974233796587,0.9998788113135827,1,TUPY3,0,0.0,0.0
2015-08-27,33747.103919795816,3.9855974233796587,0.9998818980901931,1,TUPY3,0,0.0,0.0
2015-08-28,32687.636359981363,3.9855974233796587,0.9998780701859417,1,TUPY3,0,0.0,0.0
2015-08-31,34146.90544491178,3.9855974233796587,0.9998832808604045,1,TUPY3,0,0.0,0.0
2015-09-01,33887.03712253935,3.9855974233796587,0.9998823857804692,1,TUPY3,0,0.0,0.0
2015-09-02,34966.49513988859,3.9855974233796587,0.9998860166737491,1,TUPY3,0,0.0,0.0
2015-09-03,35886.03712253935,3.9855974233796587,0.9998889373766803,1,TUPY3,0,0.0,0.0
2015-09-04,35786.084834865396,3.9855974233796587,0.9998886271733337,1,TUPY3,0,0.0,0.0
2015-09-08,35985.98559742338,3.9855974233796587,0.9998892458450919,1,TUPY3,0,0.0,0.0
2015-09-09,35965.99513988859,3.9855974233796587,0.999889184286216,1,TUPY3,0,0.0,0.0
2015-09-10,35586.18407230741,3.9855974233796587,0.9998880015509591,1,TUPY3,0,0.0,0.0
2015-09-11,34666.64590244657,3.9855974233796587,0.9998850307746935,1,TUPY3,0,0.0,0.0
2015-09-14,33986.98559742338,3.9855974233796587,0.9998827316588006,1,TUPY3,0,0.0,0.0
2015-09-15,35286.334834865396,3.9855974233796587,0.9998870498326893,1,TUPY3,0,0.0,0.0
2015-09-16,34046.95697002775,3.9855974233796587,0.9998829382189166,1,TUPY3,0,0.0,0.0
2015-09-17,34386.78712253935,3.9855974233796587,0.9998840950912576,1,TUPY3,0,0.0,0.0
2015-09-18,34186.88635998136,3.9855974233796587,0.9998834173612241,1,TUPY3,0,0.0,0.0
2015-09-21,34726.61727505094,3.9855974233796587,0.9998852293215946,1,TUPY3,0,0.0,0.0
2015-09-22,34986.48559742338,3.9855974233796587,0.9998860818011491,1,TUPY3,0,0.0,0.0
2015-09-23,35386.28712253935,3.9855974233796587,0.9998873688723098,1,TUPY3,0,0.0,0.0
2015-09-24,35106.4245298422,3.9855974233796587,0.9998864709956438,1,TUPY3,0,0.0,0.0
2015-09-25,36285.834834865396,3.9855974233796587,0.9998901610658396,1,TUPY3,0,0.0,0.0
2015-09-28,36105.9245298422,3.9855974233796587,0.9998896137552139,1,TUPY3,0,0.0,0.0
2015-09-29,35146.40544491178,3.9855974233796587,0.9998866001409553,1,TUPY3,0,0.0,0.0
2015-09-30,35985.98559742338,3.9855974233796587,0.9998892458450919,1,TUPY3,0,0.0,0.0
2015-10-01,36985.48559742338,3.9855974233796587,0.9998922388780626,1,TUPY3,0,0.0,0.0
2015-10-02,39983.98559742338,3.9855974233796587,0.999900320156587,1,TUPY3,0,0.0,0.0
2015-10-05,39384.28712253935,3.9855974233796587,0.9998988023469619,1,TUPY3,0,0.0,0.0
2015-10-06,39484.23559742338,3.9855974233796587,0.9998990585137821,1,TUPY3,0,0.0,0.0
2015-10-07,39584.18407230741,3.9855974233796587,0.9998993133869806,1,TUPY3,0,0.0,0.0
2015-10-08,38984.48559742338,3.9855974233796587,0.9998977645244691,1,TUPY3,0,0.0,0.0
2015-10-09,40663.64590244657,3.9855974233796587,0.9999019862254127,1,TUPY3,0,0.0,0.0
2015-10-13,40223.86727505094,3.9855974233796587,0.9999009146138007,1,TUPY3,0,0.0,0.0
2015-10-14,39464.24513988859,3.9855974233796587,0.9998990073822709,1,TUPY3,0,0.0,0.0
2015-10-15,39464.24513988859,3.9855974233796587,0.9998990073822709,1,TUPY3,0,0.0,0.0
2015-10-16,41363.29666500456,3.9855974233796587,0.9999036441061345,1,TUPY3,0,0.0,0.0
2015-10-19,40583.68407230741,3.9855974233796587,0.9999017931093619,1,TUPY3,0,0.0,0.0
2015-10-20,39983.98559742338,3.9855974233796587,0.999900320156587,1,TUPY3,0,0.0,0.0
2015-10-21,40363.79666500456,3.9855974233796587,0.9999012581136394,1,TUPY3,0,0.0,0.0
2015-10-22,40683.63635998136,3.9855974233796587,0.9999020343858127,1,TUPY3,0,0.0,0.0
2015-10-23,39983.98559742338,3.9855974233796587,0.999900320156587,1,TUPY3,0,0.0,0.0
2015-10-26,38784.584834865396,3.9855974233796587,0.9998972375896158,1,TUPY3,0,0.0,0.0
2015-10-27,40723.61727505094,3.9855974233796587,0.9999021305647664,1,TUPY3,0,0.0,0.0
2015-10-28,41183.38635998136,3.9855974233796587,0.9999032231738172,1,TUPY3,0,0.0,0.0
2015-10-29,40423.76422481901,3.9855974233796587,0.9999014045945545,1,TUPY3,0,0.0,0.0
2015-10-30,42182.88635998136,3.9855974233796587,0.9999055162468171,1,TUPY3,0,0.0,0.0
2015-11-03,41603.1745298422,3.9855974233796587,0.9999041996802306,1,TUPY3,0,0.0,0.0
2015-11-04,42642.65544491178,3.9855974233796587,0.9999065349617233,1,TUPY3,0,0.0,0.0
2015-11-05,42582.68407230741,3.9855974233796587,0.999906403330128,1,TUPY3,0,0.0,0.0
2015-11-06,41982.98559742338,3.9855974233796587,0.9999050663651795,1,TUPY3,0,0.0,0.0
2015-11-09,41783.084834865396,3.9855974233796587,0.9999046121788486,1,TUPY3,0,0.0,0.0
2015-11-10,41003.47605495817,3.9855974233796587,0.9999027985476637,1,TUPY3,0,0.0,0.0
2015-11-11,41982.98559742338,3.9855974233796587,0.9999050663651795,1,TUPY3,0,0.0,0.0
2015-11-12,41683.13635998136,3.9855974233796587,0.9999043834564424,1,TUPY3,0,0.0,0.0
2015-11-13,42022.96651249296,3.9855974233796587,0.9999051566856377,1,TUPY3,0,0.0,0.0
2015-11-16,41543.20697002775,3.9855974233796587,0.9999040613926061,1,TUPY3,0,0.0,0.0
2015-11-17,41183.38635998136,3.9855974233796587,0.9999032231738172,1,TUPY3,0,0.0,0.0
2015-11-18,40783.584834865396,3.9855974233796587,0.9999022744704881,1,TUPY3,0,0.0,0.0
2015-11-19,41183.38635998136,3.9855974233796587,0.9999032231738172,1,TUPY3,0,0.0,0.0
2015-11-23,39184.38635998136,3.9855974233796587,0.9998982860829626,1,TUPY3,0,0.0,0.0
2015-11-24,39384.28712253935,3.9855974233796587,0.9998988023469619,1,TUPY3,0,0.0,0.0
2015-11-25,39584.18407230741,3.9855974233796587,0.9998993133869806,1,TUPY3,0,0.0,0.0
2015-11-26,39184.38635998136,3.9855974233796587,0.9998982860829626,1,TUPY3,0,0.0,0.0
2015-11-27,39784.084834865396,3.9855974233796587,0.9998998193011119,1,TUPY3,0,0.0,0.0
2015-11-30,39963.99513988859,3.9855974233796587,0.999900270295564,1,TUPY3,0,0.0,0.0
2015-12-01,40083.476787975735,40083.476787975735,0.0,0,,1,0.9994008656208865,0.0
2015-12-02,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-03,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-04,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-07,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-08,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-09,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-10,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-11,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-14,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-15,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-16,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-17,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-18,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-21,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-22,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-23,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-28,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-29,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2015-12-30,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-04,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-05,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-06,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-07,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-08,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-11,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-12,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-13,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-14,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-15,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-18,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-19,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-20,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-21,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-22,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-26,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-27,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-28,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-01-29,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-01,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-02,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-03,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-04,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-05,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-10,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-11,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-12,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-15,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-16,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-17,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-18,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-19,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-22,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-23,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-24,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-25,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-26,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-02-29,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-01,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-02,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-03,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-04,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-07,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-08,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-09,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-10,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-11,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-14,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-15,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-16,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-17,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-18,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-21,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-22,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-23,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-24,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-28,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-29,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-30,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-03-31,40083.476787975735,40083.476787975735,0.0,0,,0,0.0,0.0
2016-04-01,43229.77926222802,2.922771139150427,0.9999323898666838,1,GGBR3,1,0.9979312204527614,0.0
2016-04-04,39129.200379056936,2.922771139150427,0.9999253046034461,1,GGBR3,0,0.0,0.0
2016-04-05,40496.057440443044,2.922771139150427,0.9999278257854249,1,GGBR3,0,0.0,0.0
2016-04-06,39129.200379056936,2.922771139150427,0.9999253046034461,1,GGBR3,0,0.0,0.0
2016-04-07,38104.05886618615,2.922771139150427,0.9999232950182705,1,GGBR3,0,0.0,0.0
2016-04-08,41862.91193549157,2.922771139150427,0.9999301823259774,1,GGBR3,0,0.0,0.0
2016-04-11,44425.77983252526,2.922771139150427,0.9999342100206193,1,GGBR3,0,0.0,0.0
2016-04-12,46476.062858266836,2.922771139150427,0.9999371123335454,1,GGBR3,0,0.0,0.0
2016-04-13,50320.34930579186,2.922771139150427,0.9999419167160111,1,GGBR3,0,0.0,0.0
2016-04-14,46476.062858266836,2.922771139150427,0.9999371123335454,1,GGBR3,0,0.0,0.0
2016-04-15,48355.489392919546,2.922771139150427,0.9999395565803212,1,GGBR3,0,0.0,0.0
2016-04-18,46134.3498760891,2.922771139150427,0.9999366465302535,1,GGBR3,0,0.0,0.0
2016-04-19,49380.62833945275,2.922771139150427,0.9999408113821667,1,GGBR3,0,0.0,0.0
2016-04-20,50064.05943648339,2.922771139150427,0.9999416193738173,1,GGBR3,0,0.0,0.0
2016-04-22,47757.48654143334,2.922771139150427,0.99993879972857,1,GGBR3,0,0.0,0.0
2016-04-25,43742.34873549462,2.922771139150427,0.9999331821170183,1,GGBR3,0,0.0,0.0
2016-04-26,46732.342462224966,2.922771139150427,0.9999374572087519,1,GGBR3,0,0.0,0.0
2016-04-27,49466.066850347524,2.922771139150427,0.9999409136136093,1,GGBR3,0,0.0,0.0
2016-04-28,47842.919919652944,2.922771139150427,0.9999389090142479,1,GGBR3,0,0.0,0.0
2016-04-29,48355.489392919546,2.922771139150427,0.9999395565803212,1,GGBR3,0,0.0,0.0
2016-05-02,47721.10050783538,13.228492835987709,0.9997227957298718,1,VALE3,2,1.9946784532118422,0.0
2016-05-03,44815.88812647246,13.228492835987709,0.9997048258243002,1,VALE3,0,0.0,0.0
2016-05-04,41790.627576927174,13.228492835987709,0.9996834579042481,1,VALE3,0,0.0,0.0
2016-05-05,40013.88812647246,13.228492835987709,0.9996694024636102,1,VALE3,0,0.0,0.0
2016-05-06,40542.1064778366,13.228492835987709,0.9996737097801462,1,VALE3,0,0.0,0.0
2016-05-09,36580.45739374541,13.228492835987709,0.9996383726782418,1,VALE3,0,0.0,0.0
2016-05-10,38117.098218063344,13.228492835987709,0.9996529512094465,1,VALE3,0,0.0,0.0
2016-05-11,38285.16748533629,13.228492835987709,0.9996544747299054,1,VALE3,0,0.0,0.0
2016-05-12,37084.66748533629,13.228492835987709,0.9996432894311047,1,VALE3,0,0.0,0.0
2016-05-13,35259.90922556304,13.228492835987709,0.9996248290728328,1,VALE3,0,0.0,0.0
2016-05-16,35860.15922556304,13.228492835987709,0.9996311089208283,1,VALE3,0,0.0,0.0
2016-05-17,36340.35876760863,13.228492835987709,0.9996359834276656,1,VALE3,0,0.0,0.0
2016-05-18,35331.93858442687,13.228492835987709,0.9996255939140056,1,VALE3,0,0.0,0.0
2016-05-19,35764.11931715392,13.228492835987709,0.999630118311633,1,VALE3,0,0.0,0.0
2016-05-20,33939.35876760863,13.228492835987709,0.9996102315035895,1,VALE3,0,0.0,0.0
2016-05-23,34683.66748533629,13.228492835987709,0.9996185959042082,1,VALE3,0,0.0,0.0
2016-05-24,33675.249591926564,13.228492835987709,0.9996071746164827,1,VALE3,0,0.0,0.0
2016-05-25,35115.848218063344,13.228492835987709,0.9996232899529056,1,VALE3,0,0.0,0.0
2016-05-27,34323.518401245106,13.228492835987709,0.9996145939154213,1,VALE3,0,0.0,0.0
2016-05-30,34299.50785169982,13.228492835987709,0.9996143241211162,1,VALE3,0,0.0,0.0
2016-05-31,34155.44913397216,13.228492835987709,0.9996126974415093,1,VALE3,0,0.0,0.0
2016-06-01,33758.77746337397,33758.77746337397,0.0,0,,1,0.9991093208634597,0.0
2016-06-02,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-03,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-06,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-07,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-08,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-09,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-10,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-13,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-14,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-15,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-16,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-17,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-20,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-21,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-22,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-23,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-24,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-27,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-28,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-29,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-06-30,33758.77746337397,33758.77746337397,0.0,0,,0,0.0,0.0
2016-07-01,34882.241936472725,1.603020457099774,0.999954044798496,1,PETR4,1,0.997956602242532,0.0
2016-07-04,35059.84261396296,1.603020457099774,0.9999542775911817,1,PETR4,0,0.0,0.0
2016-07-05,32999.68288495905,1.603020457099774,0.9999514231557107,1,PETR4,0,0.0,0.0
2016-07-06,33745.6030204571,1.603020457099774,0.9999524969088232,1,PETR4,0,0.0,0.0
2016-07-07,33958.724510935615,1.603020457099774,0.999952795033377,1,PETR4,0,0.0,0.0
2016-07-08,34953.28356244929,1.603020457099774,0.9999541382012298,1,PETR4,0,0.0,0.0
2016-07-11,36800.32180097468,1.603020457099774,0.9999564400424059,1,PETR4,0,0.0,0.0
2016-07-12,37830.40166547663,1.603020457099774,0.9999576261317213,1,PETR4,0,0.0,0.0
2016-07-13,37759.36342695124,1.603020457099774,0.9999575464120257,1,PETR4,0,0.0,0.0
2016-07-14,38824.964104441475,1.603020457099774,0.9999587116049151,1,PETR4,0,0.0,0.0
2016-07-15,39144.64464643366,1.603020457099774,0.9999590487927128,1,PETR4,0,0.0,0.0
2016-07-18,41027.203697947334,1.603020457099774,0.9999609278646212,1,PETR4,0,0.0,0.0
2016-07-19,41844.16207197077,1.603020457099774,0.9999616907024128,1,PETR4,0,0.0,0.0
2016-07-20,41986.241936472725,1.603020457099774,0.9999618203396359,1,PETR4,0,0.0,0.0
2016-07-21,42092.80437543757,1.603020457099774,0.999961916995532,1,PETR4,0,0.0,0.0
2016-07-22,42412.481529978584,1.603020457099774,0.9999622040399601,1,PETR4,0,0.0,0.0
2016-07-25,42732.16207197077,1.603020457099774,0.9999624867926318,1,PETR4,0,0.0,0.0
2016-07-26,42199.36342695124,1.603020457099774,0.9999620131602251,1,PETR4,0,0.0,0.0
2016-07-27,40885.12383344538,1.603020457099774,0.9999607920850716,1,PETR4,0,0.0,0.0
2016-07-28,40636.481529978584,1.603020457099774,0.9999605521837338,1,PETR4,0,0.0,0.0
2016-07-29,42163.84261396296,1.603020457099774,0.9999619811583167,1,PETR4,0,0.0,0.0
2016-08-01,43156.81959186089,1.569913725972583,0.999963623044033,1,GGBR3,2,1.9949352932088273,0.0
2016-08-02,41555.64987121117,1.569913725972583,0.9999622214131932,1,GGBR3,0,0.0,0.0
2016-08-03,42089.37463841927,1.569913725972583,0.9999627004739448,1,GGBR3,0,0.0,0.0
2016-08-04,44529.24750886452,1.569913725972583,0.9999647442116407,1,GGBR3,0,0.0,0.0
2016-08-05,46130.41722951424,1.569913725972583,0.9999659679270152,1,GGBR3,0,0.0,0.0
2016-08-08,44300.51486716759,1.569913725972583,0.9999645621787765,1,GGBR3,0,0.0,0.0
2016-08-09,45520.44672141564,1.569913725972583,0.9999655118998374,1,GGBR3,0,0.0,0.0
2016-08-10,46359.14987121117,1.569913725972583,0.9999661358387647,1,GGBR3,0,0.0,0.0
2016-08-11,49408.997830729604,1.569913725972583,0.9999682261572811,1,GGBR3,0,0.0,0.0
2016-08-12,48646.535840849996,1.569913725972583,0.9999677281496239,1,GGBR3,0,0.0,0.0
2016-08-15,52458.83662829888,1.569913725972583,0.999970073417047,1,GGBR3,0,0.0,0.0
2016-08-16,52077.59876189721,1.569913725972583,0.9999698543373101,1,GGBR3,0,0.0,0.0
2016-08-17,53373.785518984914,1.569913725972583,0.9999705864272,1,GGBR3,0,0.0,0.0
2016-08-18,55966.14987121117,1.569913725972583,0.9999719488703513,1,GGBR3,0,0.0,0.0
2016-08-19,55661.16690764916,1.569913725972583,0.9999717951704359,1,GGBR3,0,0.0,0.0
2016-08-22,52535.0777882148,1.569913725972583,0.9999701168477888,1,GGBR3,0,0.0,0.0
2016-08-23,52763.81959186089,1.569913725972583,0.9999702463972829,1,GGBR3,0,0.0,0.0
2016-08-24,49104.01486716759,1.569913725972583,0.9999680288112852,1,GGBR3,0,0.0,0.0
2016-08-25,49256.5063489486,1.569913725972583,0.9999681277897614,1,GGBR3,0,0.0,0.0
2016-08-26,49713.980794291616,1.569913725972583,0.9999684210819393,1,GGBR3,0,0.0,0.0
2016-08-29,50323.94672141564,1.569913725972583,0.999968803843334,1,GGBR3,0,0.0,0.0
2016-08-30,49561.48931251061,1.569913725972583,0.9999683239194836,1,GGBR3,0,0.0,0.0
2016-08-31,49180.25602708352,1.569913725972583,0.9999680783742747,1,GGBR3,0,0.0,0.0
2016-09-01,48287.746278313985,5.7462783139853855,0.9998809992439724,1,PETR4,2,1.9948592085678358,0.0
2016-09-02,50404.725144891134,5.7462783139853855,0.9998859972294767,1,PETR4,0,0.0,0.0
2016-09-05,51370.36599495827,5.7462783139853855,0.9998881402107481,1,PETR4,0,0.0,0.0
2016-09-06,51927.46457817971,5.7462783139853855,0.9998893402872514,1,PETR4,0,0.0,0.0
2016-09-08,52818.82727005898,5.7462783139853855,0.9998912077641443,1,PETR4,0,0.0,0.0
2016-09-09,50181.887128381124,5.7462783139853855,0.9998854909880275,1,PETR4,0,0.0,0.0
2016-09-12,51816.0455699247,5.7462783139853855,0.9998891023378804,1,PETR4,0,0.0,0.0
2016-09-13,48324.887128381124,5.7462783139853855,0.9998810907038702,1,PETR4,0,0.0,0.0
2016-09-14,48696.28500321328,5.7462783139853855,0.99988199760385,1,PETR4,0,0.0,0.0
