ticker,label,strategy,params,full_return,full_cagr,full_mdd,benchmark_return,excess_full_return,years,positive_years,positive_gt5_years,negative_years,beat_bh_years,avg_year_return,median_year_return,std_year_return,avg_excess_year_return,median_excess_year_return,worst_year,worst_year_return,best_year,best_year_return
GGBR3,keltner_w10_atr14x3_exit1_tw200,keltner_breakout,window=10;atr_period=14;atr_mult=3;exit_z=1;trend_window=200,-0.1132208811994103,-0.0045180543194807,-0.4508215851367738,103.70928235908642,-103.82250324028584,26,5,4,8,7,-0.0019204828574638788,0.0,0.09045182540396665,-0.29852164169775197,-0.1956915859090968,2021,-0.18934826406862448,2003,0.2664792403921372
GGBR3,keltner_w10_atr10x3_exit1_tw0,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=1;trend_window=0,1.99766311984912,0.0422404013491897,-0.482486666393313,103.70928235908642,-101.7116192392373,26,5,4,4,7,0.07346870469678744,0.0,0.35168662435427495,-0.22313245414350066,-0.19403147067830362,2021,-0.18936295553398885,2000,1.7567963430202997
GGBR3,keltner_w10_atr14x3_exit1_tw50,keltner_breakout,window=10;atr_period=14;atr_mult=3;exit_z=1;trend_window=50,1.2200806449768795,0.0305122430789093,-0.5373087051021115,103.70928235908642,-102.48920171410954,26,5,4,8,7,0.05608789100448281,0.0,0.31332183479133835,-0.24051326783580526,-0.19569485588224061,2021,-0.18939027584878876,2000,1.5394953000614207
GGBR3,keltner_w10_atr14x3_exit0_tw200,keltner_breakout,window=10;atr_period=14;atr_mult=3;exit_z=0;trend_window=200,-0.1095811212076074,-0.0043643764745439,-0.5270938557842944,103.70928235908642,-103.81886348029404,26,5,3,8,7,-0.0034392049332348943,0.0,0.06872827934567291,-0.300040363773523,-0.14503614180051427,2009,-0.09429016369028509,2004,0.2105378501184294
GGBR3,keltner_w10_atr20x3_exit0_tw200,keltner_breakout,window=10;atr_period=20;atr_mult=3;exit_z=0;trend_window=200,0.0487034335406308,0.0017937352643357,-0.5270951337929561,103.70928235908642,-103.66057892554578,26,5,3,9,7,-1.541389635930133e-05,0.0,0.07534326183106681,-0.29661657273664743,-0.1643615380427348,2009,-0.09437366051661045,2004,0.2341739127888014
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=200;sma_window=5;max_hold=5,-0.7384925185630624,-0.0492912971861165,-0.7798060270942129,103.70928235908642,-104.44777487764948,26,5,3,19,6,-0.043420369877694404,-0.04366780950108967,0.09738714879471419,-0.34002152871798247,-0.22167040845664882,2005,-0.23766939029882683,2013,0.2005976427943923
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=0;sma_window=3;max_hold=10,-0.8400393600188728,-0.0667399795452423,-0.8828120532257894,103.70928235908642,-104.5493217191053,26,5,3,21,6,-0.06510454899811596,-0.060717565075174784,0.11261141623419726,-0.3617057078384041,-0.267266586104849,2004,-0.24215668294891757,2003,0.26909203140110494
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=200;sma_window=3;max_hold=5,-0.7494847733376875,-0.0508286275663695,-0.7758081087244619,103.70928235908642,-104.4587671324241,26,5,3,19,6,-0.04061169236198462,-0.03439072014471661,0.09937525894302929,-0.3372128512022727,-0.2098222716328773,2004,-0.25244348483155177,2003,0.2508116813940293
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=200;sma_window=3;max_hold=5,-0.7636611129418243,-0.052910062697801,-0.7884637824059193,103.70928235908642,-104.47294347202823,26,5,3,19,6,-0.0426978964675043,-0.03598060475755366,0.0996665022890948,-0.3392990553077925,-0.23822581459967124,2004,-0.25244348483155177,2003,0.2508116813940293
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=10;upper=50;trend_window=0;sma_window=3;max_hold=10,-0.8418577279884125,-0.0671419876236403,-0.8653329762172373,103.70928235908642,-104.55114008707484,26,5,3,21,7,-0.06572327508984421,-0.06189087476439514,0.10556913151941248,-0.3623244339301323,-0.25138653555962154,2004,-0.2819845864640679,2003,0.22026915710304462
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.1;ibs_upper=0.7;max_hold=1;trend_window=0,-0.9216271461222652,-0.091498107021973,-0.94142823808095,103.70928235908642,-104.63090950520868,26,5,3,18,6,-0.08545431771925462,-0.09014206442389783,0.1162505916064349,-0.3820554765595427,-0.2398790276850456,2014,-0.3377660146391118,2004,0.12450539850598585
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=10;upper=50;trend_window=0;sma_window=5;max_hold=3,-0.8950712025900253,-0.0814523054776201,-0.9197120270444812,103.70928235908642,-104.60435356167643,26,5,3,21,8,-0.08212286956645382,-0.07426278518381019,0.11428455208315193,-0.3787240284067419,-0.23723059491378046,2008,-0.3707224445742715,2003,0.12030615151335167
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.2;ibs_upper=0.7;max_hold=3;trend_window=0,-0.8906369851571154,-0.0800183994540182,-0.9321488734048116,103.70928235908642,-104.59991934424352,26,5,3,18,6,-0.07551940948767982,-0.04016551197617263,0.16864820093213154,-0.3721205683279679,-0.23789620802072342,2014,-0.3862518892693245,2020,0.380033954236654
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.3;ibs_upper=0.7;max_hold=5;trend_window=0,-0.9627938131850198,-0.1166504279479305,-0.976355938493634,103.70928235908642,-104.67207617227145,26,5,3,18,4,-0.10521053258238526,-0.0610799511138706,0.19709885676321345,-0.40181169142267337,-0.3026031317432138,2014,-0.5437121097419764,2004,0.25522380033836556
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,0.1974584179333927,0.0068141279750697,-0.1111099583774337,103.70928235908642,-103.51182394115304,26,5,2,4,8,0.007553107172601077,0.0,0.03851839731551712,-0.289048051667687,-0.1339827698220739,2018,-0.059931201303137005,2020,0.15758424889657263
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=5,0.1773233798703084,0.0061709124734743,-0.1111140580627523,103.70928235908642,-103.53195897921611,26,5,2,4,8,0.006880149199910923,0.0,0.03806937853068082,-0.28972100964037717,-0.13396254932579832,2018,-0.059933412617673376,2020,0.15760143528485338
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,0.1085420777152592,0.00389090171677,-0.1111507202254949,103.70928235908642,-103.60074028137116,26,5,2,4,8,0.004648121240507785,0.0,0.04044283419890398,-0.2919530375997803,-0.13398345295132386,2018,-0.0878235910631171,2020,0.15771777332089498
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.2;ibs_upper=0.8;trend_window=200;max_hold=3,0.1485802200368104,0.0052341246661471,-0.1111554012543519,103.70928235908642,-103.5607021390496,26,5,2,4,8,0.00604369563531658,0.0,0.0410632571638591,-0.2905574632049715,-0.13396345953300537,2018,-0.08782728968750086,2020,0.15771484871019492
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=10;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,-0.226165470693024,-0.0096159815950565,-0.3547404260542757,103.70928235908642,-103.93544782977943,26,5,2,14,7,-0.01178575052073297,-0.0018111607709403454,0.05068757172192811,-0.3083869093610211,-0.19203654910082107,2020,-0.14103491959207592,2013,0.12470746232002639
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.1;ibs_upper=0.7;max_hold=1;trend_window=200,-0.6868307284919761,-0.0428101739974741,-0.7558344969390348,103.70928235908642,-104.3961130875784,26,5,2,16,7,-0.03909416123033224,-0.02435596877462598,0.07153609658220328,-0.33569532007062036,-0.22712284192647764,2017,-0.1725192132368366,2004,0.12450539850598585
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.3;ibs_upper=0.9;max_hold=3;trend_window=0,-0.972593660433638,-0.1267687058660551,-0.986217777851584,103.70928235908642,-104.68187601952005,26,5,2,18,4,-0.12070825898184039,-0.12613383704600495,0.18926578339985387,-0.4173094178221285,-0.3025864126401507,2015,-0.5050226638455411,2007,0.28775765251408814
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=2;lower=10;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,-0.2909437623047327,-0.0128735386334014,-0.3504659181096349,103.70928235908642,-104.00022612139117,26,5,1,14,7,-0.013148199010788193,-0.001834649907990149,0.047962139026059794,-0.30974935785107627,-0.19802689281209673,2020,-0.141182289935896,2013,0.11056294867613192
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=10;upper=50;trend_window=0;sma_window=3;max_hold=5,-0.8712849261238539,-0.074352264323521,-0.8894853731004857,103.70928235908642,-104.58056728521026,26,5,1,21,7,-0.07319997305802955,-0.06622002327000531,0.11196166912178344,-0.36980113189831765,-0.24548252408348237,2004,-0.28552624229370605,2003,0.25350294467336565
GGBR3,keltner_w10_atr10x3_exit0_tw0,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=0;trend_window=0,1.9503730446444492,0.0416160196663621,-0.4728224393669691,103.70928235908642,-101.75890931444196,26,4,4,5,7,0.07499342999613987,0.0,0.3746327623240839,-0.22160772884414826,-0.14862964898567493,2009,-0.09438181997588224,2000,1.8898858757564092
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=200;sma_window=5;max_hold=10,-0.7719862647482,-0.0541891359160966,-0.8190011264228639,103.70928235908642,-104.4812686238346,26,4,4,20,6,-0.04748782096470389,-0.05292811833706779,0.09850302052679784,-0.344088979804992,-0.27784072267115684,2020,-0.2326881842839006,2013,0.16871230840806484
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=0;sma_window=3;max_hold=3,-0.9693729407620464,-0.1231046080234592,-0.9725044139085688,103.70928235908642,-104.67865529984846,26,4,4,22,6,-0.11639111906770992,-0.11852739754982994,0.14426547074844967,-0.41299227790799803,-0.34253553706881135,2010,-0.3699670431833507,2003,0.275677681193802
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,-0.1712834385997517,-0.0070552771573473,-0.3402404738194043,103.70928235908642,-103.88056579768616,26,4,3,14,7,-0.009704460822918686,-0.0005271598427010193,0.04609637393807921,-0.3063056196632068,-0.1923439586939797,2020,-0.14122549897462877,2013,0.11486235128198508
GGBR3,keltner_w10_atr10x3_exit0.5_tw50,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=0.5;trend_window=50,1.530520410215646,0.035607658300468,-0.6190254034385603,103.70928235908642,-102.17876194887076,26,4,3,5,7,0.06382369721409888,0.0,0.32622111823495203,-0.23277746162618923,-0.16689653274288602,2002,-0.15318256719742485,2000,1.6095586344932094
GGBR3,keltner_w10_atr10x3_exit1_tw50,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=1;trend_window=50,0.987142364806196,0.026216454654645,-0.6171427358795754,103.70928235908642,-102.72213999428024,26,4,3,5,7,0.05285555532913929,0.0,0.31339675276480733,-0.24374560351114882,-0.19403147067830362,2021,-0.1894139748500997,2000,1.5394953000614207
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=200;sma_window=5;max_hold=10,-0.7957940278373662,-0.0581116347889898,-0.8292485153893625,103.70928235908642,-104.50507638692378,26,4,3,20,6,-0.04880981600530355,-0.03604899679589918,0.09215820472354537,-0.3454109748455917,-0.27028084401863467,2005,-0.21744913560107404,2013,0.14165082146025454
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=200;sma_window=5;max_hold=5,-0.8122217073347449,-0.0610838630179813,-0.8333934717801573,103.70928235908642,-104.52150406642116,26,4,3,20,6,-0.05159938024517569,-0.045314960236324364,0.10107800765476228,-0.3482005390854638,-0.2700623123915128,2004,-0.2337968368904353,2003,0.168992400165483
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=0;sma_window=3;max_hold=3,-0.87796331206748,-0.0762089862466881,-0.9096412874143276,103.70928235908642,-104.5872456711539,26,4,3,22,4,-0.07493093213869301,-0.08079394673850032,0.11507699895875491,-0.3715320909789811,-0.26990752060130074,2010,-0.29256065397894027,2003,0.20818093838410445
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=0;sma_window=3;max_hold=5,-0.9590491239994868,-0.1134522352968107,-0.967513472963878,103.70928235908642,-104.66833148308592,26,4,3,22,4,-0.10432184301445975,-0.08470643659012705,0.16683023004778932,-0.40092300185474783,-0.2760584556360749,2014,-0.3673106701588169,2003,0.3764654932385705
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=50;trend_window=0;sma_window=3;max_hold=5,-0.9616731729513032,-0.1156620033449277,-0.9696005521550972,103.70928235908642,-104.67095553203772,26,4,3,22,4,-0.10688348895694122,-0.0862868527382532,0.1632865619512703,-0.4034846477972293,-0.27619638215789083,2014,-0.3673106701588169,2003,0.3764654932385705
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=20;upper=70;trend_window=0;sma_window=3;max_hold=3,-0.9706297364452516,-0.1244882002046978,-0.9736072288723284,103.70928235908642,-104.67991209553166,26,4,3,22,6,-0.11790158221931747,-0.11852739754982994,0.1432378079229774,-0.4145027410596056,-0.3420011131175755,2010,-0.3699670431833507,2003,0.275677681193802
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.3;ibs_upper=0.7;max_hold=3;trend_window=0,-0.9839621992331632,-0.1442250107752444,-0.989598466562022,103.70928235908642,-104.69324455831958,26,4,3,19,5,-0.13582636205639112,-0.11619703580931157,0.18954422012555266,-0.4324275208966792,-0.31954495734484967,2011,-0.5639158592606959,2020,0.3089708566839895
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.3;ibs_upper=0.7;max_hold=1;trend_window=200,-0.8819921663681157,-0.0773769689299427,-0.9101543736124512,103.70928235908642,-104.59127452545454,26,4,2,17,5,-0.06942474730790785,-0.03830523930325824,0.10420970018634121,-0.36602590614819597,-0.3302441368662911,2017,-0.25691528242746753,2004,0.12927420740944706
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.2;ibs_upper=0.7;max_hold=1;trend_window=0,-0.9505726677305713,-0.1071444300353302,-0.9625964115737636,103.70928235908642,-104.65985502681698,26,4,2,19,4,-0.0983248652107566,-0.09296571487687189,0.1286439411601492,-0.3949260240510447,-0.2855414574936823,2011,-0.35807702089250626,2004,0.17226773213029523
GGBR3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=10;upper=50;trend_window=0;sma_window=3;max_hold=3,-0.9229434822273108,-0.0920778535160786,-0.938419732790688,103.70928235908642,-104.63222584131373,26,4,2,22,5,-0.09296810089488441,-0.08253355358393621,0.10907884493452812,-0.38956925973517254,-0.2782819724592103,2008,-0.3971398392189478,2003,0.1480856103273549
GGBR3,ibs_reversion,ibs_reversion,ibs_lower=0.3;ibs_upper=0.7;max_hold=1;trend_window=0,-0.993138364899442,-0.1711723771443302,-0.9947518672875816,103.70928235908642,-104.70242072398584,26,4,2,19,4,-0.15185690813345729,-0.17613667224214719,0.18575156842304458,-0.44845806697374535,-0.36566040045043036,2011,-0.4952540120605513,2008,0.3489310454730279
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,-0.332212897222451,-0.0151017681917501,-0.3614139763486927,103.70928235908642,-104.04149525630886,26,4,1,14,7,-0.015678382837330255,-0.0018998714841421127,0.04866355384214904,-0.3122795416776184,-0.1971027798018743,2004,-0.14205075411863743,2013,0.11329379041263077
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,-0.0270580439491524,-0.0010332173210525,-0.1914984898663617,103.70928235908642,-103.73634040303556,26,4,1,3,8,-3.233665209273057e-05,0.0,0.04705778381801184,-0.2966334954923808,-0.17780313743387793,2018,-0.1697862487259919,2020,0.15762979340813255
GGBR3,keltner_w10_atr10x3_exit0_tw50,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=0;trend_window=50,0.9560854640257956,0.0256074338722342,-0.6099740555422606,103.70928235908642,-102.75319689506064,26,3,3,6,7,0.0539401370547884,0.0,0.33378620615417476,-0.2426610217854997,-0.148626079261599,2002,-0.14600992295716964,2000,1.6620860641786632
GGBR3,keltner_w10_atr10x3_exit0.5_tw200,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=0.5;trend_window=200,-0.054906354751949,-0.0021258972092748,-0.5454037393950769,103.70928235908642,-103.76418871383837,26,3,2,6,7,0.0010185813270180122,0.0,0.08551726135037759,-0.29558257751327005,-0.16692005288179973,2021,-0.12362244700458758,2004,0.31695893684560916
GGBR3,keltner_w10_atr10x3_exit1_tw200,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=1;trend_window=200,-0.2372014173078755,-0.0101519507150742,-0.5305470261666134,103.70928235908642,-103.94648377639427,26,3,2,6,7,-0.007230579352113648,0.0,0.0818508643468878,-0.3038317381924017,-0.19403147067830362,2021,-0.18920188539720695,2003,0.26628921966695085
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,0.0581751813374151,0.0021332450089679,-0.1386538713020234,103.70928235908642,-103.651107177749,26,3,1,4,8,0.0026272693375434595,0.0,0.034119373974366554,-0.29397388950274467,-0.15138198123871882,2018,-0.05991666028305487,2020,0.15766171777295956
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=50;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,0.0147728059287564,0.0005528044396103,-0.1486764406592164,103.70928235908642,-103.69450955315766,26,3,1,4,8,0.0011084723777170641,0.0,0.03670979114624153,-0.29549268646257104,-0.16531155860695068,2018,-0.08777168632989829,2020,0.1575475050930184
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,-0.0435316123974802,-0.0016758928463157,-0.2052523657843193,103.70928235908642,-103.7528139714839,26,3,1,4,8,-0.0006889146864263067,0.0,0.04705604315963778,-0.2972900735267144,-0.17780313743387793,2018,-0.1698981534104005,2020,0.15771747026476834
GGBR3,keltner_w10_atr10x3_exit0_tw200,keltner_breakout,window=10;atr_period=10;atr_mult=3;exit_z=0;trend_window=200,-0.283735875948788,-0.0124972149746568,-0.5437621736999307,103.70928235908642,-103.9930182350352,26,2,2,7,7,-0.01095730008520848,0.0,0.0623148442087944,-0.3075584589254966,-0.14854732264891113,2002,-0.10232975182947601,2004,0.21030621779431202
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=5,0.0403898570112133,0.0014932989999352,-0.1531864070140296,103.70928235908642,-103.6688925020752,26,2,1,5,8,0.0019746130759938406,0.0,0.03414560005148269,-0.29462654576429426,-0.15138134275794746,2018,-0.05991538332151214,2020,0.15773865071617776
GGBR3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=5;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=3,-0.0205352591486074,-0.0007816368530321,-0.1783942373214533,103.70928235908642,-103.72981761823502,26,2,1,5,8,-0.00024262975203224692,0.0,0.037032838363302026,-0.29684378859232036,-0.16534064873599869,2018,-0.0878298665879943,2020,0.15765832059831086
