ticker,strategy,family,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,train_cagr,train_total_return,train_trades,train_max_drawdown,train_ratio,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,89,0.723404255319149,0.4940017782631838,0.10688099598992884,-0.20991200240741437,0.6996683948878089,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3881802393852585,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,89,0.723404255319149,0.4940017782631838,0.10688099598992884,-0.20991200240741437,0.6996683948878089,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3881802393852585,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=10;atr_mult=2;trend_window=0;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,89,0.723404255319149,0.4940017782631838,0.10688099598992884,-0.20991200240741437,0.6996683948878089,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.3881802393852585,,,,,0.7,,,,,,,,,0,,,,,,10,2.0,20,,,,,0.5,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=10;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,10,3.0,20,,,,,0.25,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,0,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=0;volume_mult=1;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,0,1.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.25;atr_period=14;atr_mult=3;trend_window=200;volume_window=20;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,49,0.43667679837892603,0.36238226335821166,0.0813592903863889,-0.18992523857514665,0.6963434746163849,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5197997542902306,,,,,0.7,,,,,,,,,200,,,,,,14,3.0,20,,,,,0.25,20,0.0,
BBSE3,range_expansion_breakout,range_expansion_breakout,range_mult=0.5;atr_period=14;atr_mult=2;trend_window=200;volume_window=0;volume_mult=0;max_hold=20,2022-08-03,2026-07-17,987,47,0.3698074974670719,0.3512497065951301,0.07911737682854181,-0.14120516571946096,0.7656894599608327,0.8821820176484423,0.17347486754311325,-0.17840396875099318,-0.5309323110533122,,,,,0.7,,,,,,,,,200,,,,,,14,2.0,20,,,,,0.5,0,0.0,
