ticker,strategy,label,params,start,end,candles,trades,exposure,total_return,cagr,max_drawdown,sharpe,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,max_hold,streak_rsi_period,rank_period,ibs_lower,ibs_upper,range_mult,volume_window,volume_mult,streak_length
MLAS3,rsi_ibs_reversion,rsi_ibs_reversion,rsi_period=3;lower=20;upper=70;ibs_lower=0.1;ibs_upper=0.8;trend_window=200;max_hold=10,2021-07-22,2026-07-17,1245,14,0.012048192771084338,0.2579436458324347,0.04710371980414396,-0.07301206751693079,0.7188526163489823,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.1012034750259034,,,,,,3,20.0,70.0,200,,,,,,,,10,,,0.1,0.8,,,,
MLAS3,ibs_reversion,ibs_reversion,ibs_lower=0.1;ibs_upper=0.7;max_hold=3;trend_window=200,2021-07-22,2026-07-17,1245,40,0.030522088353413655,0.2507558343995475,0.04590090256970658,-0.17497869813341016,0.5078000109570991,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0940156635930163,,,,,,,,,200,,,,,,,,3,,,0.1,0.7,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=200;sma_window=5;max_hold=3,2021-07-22,2026-07-17,1245,22,0.01606425702811245,0.24759902338530715,0.045370890890708004,-0.08083661725516289,0.6516998525229576,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.090858852578776,,,,,,3,20.0,50.0,200,5,,,,,,,3,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=70;trend_window=200;sma_window=5;max_hold=3,2021-07-22,2026-07-17,1245,22,0.016867469879518072,0.24759902338530715,0.045370890890708004,-0.08083661725516289,0.6512525734719676,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.090858852578776,,,,,,3,20.0,70.0,200,5,,,,,,,3,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=200;sma_window=3;max_hold=5,2021-07-22,2026-07-17,1245,20,0.01606425702811245,0.23133712263337092,0.042623493063632445,-0.07301206751693079,0.6168671731085825,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0745969518268397,,,,,,3,20.0,50.0,200,3,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=50;trend_window=200;sma_window=3;max_hold=10,2021-07-22,2026-07-17,1245,20,0.01606425702811245,0.23133712263337092,0.042623493063632445,-0.07301206751693079,0.6168671731085825,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0745969518268397,,,,,,3,20.0,50.0,200,3,,,,,,,10,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=70;trend_window=200;sma_window=3;max_hold=5,2021-07-22,2026-07-17,1245,20,0.01606425702811245,0.23133712263337092,0.042623493063632445,-0.07301206751693079,0.6168671731085825,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0745969518268397,,,,,,3,20.0,70.0,200,3,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=3;lower=20;upper=70;trend_window=200;sma_window=3;max_hold=10,2021-07-22,2026-07-17,1245,20,0.01606425702811245,0.23133712263337092,0.042623493063632445,-0.07301206751693079,0.6168671731085825,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0745969518268397,,,,,,3,20.0,70.0,200,3,,,,,,,10,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=5;max_hold=5,2021-07-22,2026-07-17,1245,16,0.012048192771084338,0.23020314085934768,0.04243083073138321,-0.05771150807565051,0.7202848531655917,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0734629700528164,,,,,,2,5.0,50.0,200,5,,,,,,,5,,,,,,,,
MLAS3,rsi2_trend_reversion,rsi2_trend_reversion,rsi_period=2;lower=5;upper=50;trend_window=200;sma_window=5;max_hold=10,2021-07-22,2026-07-17,1245,16,0.012048192771084338,0.23020314085934768,0.04243083073138321,-0.05771150807565051,0.7202848531655917,-0.8432598291934688,-0.3104400983129125,-0.9211179920945977,1.0734629700528164,,,,,,2,5.0,50.0,200,5,,,,,,,10,,,,,,,,
