ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
BBSE3,atr_breakout,,,,10,,,,,,,,,,,10,3.0,2013-04-29,2026-07-17,3289,95,0.638491942839769,26708.30848130411,1.6708308481304108,0.07716821155996922,-0.5283124342489689,0.20890346629504336,0.46041612914928715,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-3.9496632226196873
BBSE3,atr_breakout,,,,55,,,,,,,,,,,20,4.0,2013-04-29,2026-07-17,3289,41,0.47491638795986624,25993.471374372893,1.5993471374372894,0.07495924468745718,-0.3216862040413344,0.17247560790380148,0.5055472209723417,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.021146933312808
BBSE3,atr_breakout,,,,10,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,93,0.6187290969899666,25734.43906622871,1.5734439066228711,0.07414490987901567,-0.5239080027463001,0.20337031769664934,0.4536478822669385,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.047050164127227
BBSE3,atr_breakout,,,,55,,,,,,,,,,,10,4.0,2013-04-29,2026-07-17,3289,41,0.4770446944359988,25548.637912795442,1.5548637912795442,0.07355611642823412,-0.32940383651271843,0.17319391268315615,0.4966366447541421,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.065630279470554
BBSE3,atr_breakout,,,,55,,,,,,,,,,,14,4.0,2013-04-29,2026-07-17,3289,41,0.47765278200060807,25252.311329430235,1.5252311329430235,0.07260883350683978,-0.32061335977434535,0.17318614895620976,0.491549101744739,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.095262937807075
BBSE3,atr_breakout,,,,40,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,61,0.4189723320158103,23571.364099223803,1.3571364099223802,0.06703250669754612,-0.37769660653187986,0.1630914002840843,0.47978417449107613,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.263357660827718
BBSE3,atr_breakout,,,,40,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,43,0.6093037397385224,23218.46433468888,1.3218464334688882,0.06581525360417051,-0.4663257971229282,0.19870172812714237,0.4203464570717015,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.29864763728121
BBSE3,atr_breakout,,,,55,,,,,,,,,,,20,5.0,2013-04-29,2026-07-17,3289,35,0.5633931286105199,23217.988070242103,1.3217988070242104,0.06581359930655117,-0.35470492092637573,0.18510701568420634,0.43710572315213964,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.298695263725888
BBSE3,atr_breakout,,,,55,,,,,,,,,,,10,3.0,2013-04-29,2026-07-17,3289,51,0.39008817269686835,22727.45772125758,1.272745772125758,0.06409286713819018,-0.3604644389384317,0.15727655690430095,0.4738818361172958,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.3477482986243405
BBSE3,atr_breakout,,,,40,,,,,,,,,,,14,5.0,2013-04-29,2026-07-17,3289,43,0.603526907874734,22249.571444569552,1.2249571444569551,0.06238315317372667,-0.455143881504408,0.19629396860528725,0.4066129164502567,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.395536926293143
BBSE3,atr_breakout,,,,55,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,37,0.5487990270598966,21645.506732397826,1.1645506732397823,0.06017277304264956,-0.4372421769020901,0.18593342440519656,0.40745776117961074,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.455943397510316
BBSE3,atr_breakout,,,,55,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,53,0.37823046518698694,20915.70816289651,1.091570816289651,0.05742495667886671,-0.3435475259422477,0.15587192129854402,0.43640762637852704,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.528923254460447
BBSE3,atr_breakout,,,,55,,,,,,,,,,,14,5.0,2013-04-29,2026-07-17,3289,37,0.5430221951961083,20732.38614756435,1.073238614756435,0.0567207986608147,-0.42893018095208546,0.18334453166049797,0.39277796627088135,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.547255455993663
BBSE3,atr_breakout,,,,80,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,43,0.3183338400729705,19601.824852192833,0.9601824852192833,0.0522465876546534,-0.3531572553713125,0.1465522677077842,0.42104767061650045,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.660311585530815
BBSE3,atr_breakout,,,,80,,,,,,,,,,,10,3.0,2013-04-29,2026-07-17,3289,43,0.3259349346305868,19484.95691438657,0.9484956914386571,0.05177056353884879,-0.36990835140978884,0.14740014820378577,0.4164018046448083,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.671998379311441
BBSE3,atr_breakout,,,,80,,,,,,,,,,,20,4.0,2013-04-29,2026-07-17,3289,37,0.3934326543022195,18290.660121030305,0.8290660121030304,0.04674863528063544,-0.41429430511991816,0.16092121005239482,0.36461027137149504,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.7914280586470674
BBSE3,atr_breakout,,,,55,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,55,0.36789297658862874,18106.384722080544,0.8106384722080544,0.04594691309421184,-0.3897666897796612,0.15058431873673744,0.3740525753257402,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.809855598542043
BBSE3,atr_breakout,,,,80,,,,,,,,,,,10,4.0,2013-04-29,2026-07-17,3289,37,0.39556096077835207,17983.329471832556,0.7983329471832556,0.045407329289536946,-0.4308156341658389,0.16172283188320566,0.3556869746812844,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.8221611235668425
BBSE3,atr_breakout,,,,80,,,,,,,,,,,14,4.0,2013-04-29,2026-07-17,3289,37,0.3961690483429614,17782.500292571734,0.7782500292571735,0.044519341445373284,-0.43666885288036716,0.16173070536295758,0.35041838382783386,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.842244041492925
BBSE3,atr_breakout,,,,20,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,109,0.3794466403162055,17772.97512612259,0.777297512612259,0.04447699502562985,-0.3907814284104779,0.15405985090191893,0.3598884936557523,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.843196558137839
BBSE3,atr_breakout,,,,20,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,109,0.3794466403162055,17507.330692792664,0.7507330692792664,0.04328747716423709,-0.38619901082396346,0.1540055950659205,0.35256107816893517,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.869761001470832
BBSE3,atr_breakout,,,,20,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,109,0.3785345089692916,17295.601609858546,0.7295601609858546,0.04232737589492963,-0.3942810743760904,0.15397547915880222,0.34661975985723753,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.890933909764243
BBSE3,atr_breakout,,,,10,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,141,0.4670112496199453,17058.971746289237,0.7058971746289238,0.04124141898521727,-0.4536260804566956,0.17320304150837434,0.3203371912376758,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.914596896121174
BBSE3,atr_breakout,,,,80,,,,,,,,,,,20,3.0,2013-04-29,2026-07-17,3289,45,0.30799635147461235,16963.770322702025,0.6963770322702025,0.04080058236001216,-0.4217809314538471,0.1408874717110264,0.3547614837677448,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.924117038479896
BBSE3,atr_breakout,,,,10,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,139,0.46305868044998477,16885.124114183236,0.6885124114183236,0.04043467749840013,-0.4674697431878678,0.17237831387504787,0.31654648565949184,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.9319816593317745
BBSE3,atr_breakout,,,,10,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,139,0.46275463666768013,16480.53704540008,0.6480537045400081,0.038527053186178994,-0.4747621058127234,0.17242362554820986,0.3058639791214657,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-4.9724403662100904
BBSE3,atr_breakout,,,,80,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,33,0.4609303739738522,15793.82640831993,0.5793826408319931,0.03518784697939692,-0.5185664298307431,0.1742157040353999,0.2858688507492752,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.0411114299181055
BBSE3,atr_breakout,,,,126,,,,,,,,,,,20,4.0,2013-04-29,2026-07-17,3289,33,0.3377926421404682,15584.809964679589,0.5584809964679589,0.034144818868269367,-0.3494447631662413,0.14925699192349914,0.29982718205344033,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.062013074282139
BBSE3,atr_breakout,,,,80,,,,,,,,,,,20,5.0,2013-04-29,2026-07-17,3289,33,0.4651869869261174,15408.0225835654,0.5408022583565399,0.03325247643486606,-0.4878150752090902,0.172934528448773,0.27585927280642636,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.079691812393558
BBSE3,atr_breakout,,,,126,,,,,,,,,,,10,4.0,2013-04-29,2026-07-17,3289,33,0.3374885983581636,15311.617390788668,0.5311617390788668,0.03276187142085418,-0.36796124974207733,0.14954668804887877,0.2906054769542492,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.089332331671232
BBSE3,atr_breakout,,,,80,,,,,,,,,,,14,5.0,2013-04-29,2026-07-17,3289,33,0.45484949832775917,15310.122592884301,0.5310122592884301,0.032754241955077035,-0.4955945660339488,0.17136001142232837,0.2739813043115382,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.089481811461668
BBSE3,atr_breakout,,,,126,,,,,,,,,,,14,3.0,2013-04-29,2026-07-17,3289,39,0.26573426573426573,15220.196136087183,0.5220196136087183,0.03229398483366919,-0.3724830436276443,0.13540504688256144,0.30273280435207006,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.09847445714138
BBSE3,atr_breakout,,,,126,,,,,,,,,,,14,4.0,2013-04-29,2026-07-17,3289,33,0.3405290361812101,15138.990256185696,0.5138990256185696,0.03187619602390912,-0.3741890882488058,0.15004769386844818,0.2844089424277251,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.106595045131528
BBSE3,atr_breakout,,,,126,,,,,,,,,,,10,3.0,2013-04-29,2026-07-17,3289,39,0.27333536029188205,15126.870405561043,0.5126870405561044,0.03181366412486342,-0.38875873626053725,0.1363208025953887,0.2981979555405273,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.107807030193994
BBSE3,atr_breakout,,,,126,,,,,,,,,,,10,5.0,2013-04-29,2026-07-17,3289,29,0.39738522347217997,14611.472883642924,0.4611472883642924,0.029110678292289416,-0.41876867825949393,0.1612060944626652,0.25888162791744357,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.159346782385805
BBSE3,atr_breakout,,,,126,,,,,,,,,,,20,5.0,2013-04-29,2026-07-17,3289,29,0.40529036181210093,14209.959430648241,0.42099594306482424,0.026943174382620283,-0.39982262514461075,0.16052677285238254,0.24613782011596463,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.199498127685274
BBSE3,atr_breakout,,,,126,,,,,,,,,,,14,5.0,2013-04-29,2026-07-17,3289,29,0.391304347826087,14170.54010710956,0.41705401071095594,0.026727333801428,-0.39280954333927254,0.1581592513916388,0.24609257202109547,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.203440060039142
BBSE3,atr_breakout,,,,40,,,,,,,,,,,10,2.0,2013-04-29,2026-07-17,3289,89,0.30434782608695654,13861.50974153277,0.3861509741532769,0.02501574397917472,-0.48619674309109395,0.13868563146400406,0.24796470733378848,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.234343096596821
BBSE3,atr_breakout,,,,40,,,,,,,,,,,14,2.0,2013-04-29,2026-07-17,3289,89,0.30434782608695654,13658.051502870865,0.3658051502870865,0.023869512831274253,-0.4938198760269754,0.13865843028271704,0.23991707622879646,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.254688920463011
BBSE3,atr_breakout,,,,40,,,,,,,,,,,20,2.0,2013-04-29,2026-07-17,3289,89,0.30343569474004256,13481.136993768576,0.34811369937685765,0.022859920433474068,-0.4938697481373574,0.1385904559741778,0.23284813961983294,66204.94070750098,5.620494070750098,0.15375934263630398,-0.4404139785484886,-5.272380371373241
