ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,rsi_reversion,,,,,,5,30.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,282,0.4610655737704918,26856.319389174583,1.6856319389174583,0.03848626476662553,-0.6963527846834684,0.2943208408695811,0.27614031389095717,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.612258448578686
GGBR3,rsi_reversion,,,,,,5,20.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,180,0.1765710382513661,7053.71117171,-0.294628882829,-0.013253476623848792,-0.7544534435037076,0.20505105463174159,0.0376019531809412,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.59251927032515
GGBR3,rsi_reversion,,,,,,5,15.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,120,0.1244877049180328,6446.894977269789,-0.3553105022730211,-0.016640711181598156,-0.8075923933730936,0.18958273801768535,0.006387564773356354,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-34.65320088976917
GGBR3,rsi_reversion,,,,,,5,30.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,358,0.33418715846994534,13796.540479725218,0.37965404797252167,0.01237838475847819,-0.7348058710341565,0.25933655256679183,0.17719131886500267,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.918236339523624
GGBR3,rsi_reversion,,,,,,5,40.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,532,0.45338114754098363,21983.97925649583,1.1983979256495831,0.03056971546670839,-0.8266521250124607,0.28735876847137254,0.24845868100652208,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.099492461846566
GGBR3,rsi_reversion,,,,,,2,20.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,830,0.3780737704918033,30806.438950552245,2.0806438950552244,0.043947933891634205,-0.5136151689454695,0.26437608896677156,0.2946958728345615,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.21724649244092
GGBR3,rsi_reversion,,,,,,2,15.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,582,0.4069330601092896,22657.14906354254,1.2657149063542539,0.031758600000650006,-0.6619252693461344,0.27105941639208897,0.25058001731604745,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.03217548114189
GGBR3,rsi_reversion,,,,,,2,20.0,80.0,,,,,,,,,2000-05-19,2026-07-17,5856,680,0.47165300546448086,18902.751003397316,0.8902751003397316,0.024638008177608972,-0.6931631296498082,0.2889655406927487,0.22843258799110414,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.40761528715642
GGBR3,rsi_reversion,,,,,,2,15.0,70.0,,,,,,,,,2000-05-19,2026-07-17,5856,690,0.3237704918032787,24289.988852560517,1.4289988852560516,0.03450684251322733,-0.5090905877172041,0.24654681904424544,0.2607518932692263,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-32.868891502240096
GGBR3,rsi_reversion,,,,,,2,20.0,60.0,,,,,,,,,2000-05-19,2026-07-17,5856,918,0.3193306010928962,17341.172990077666,0.7341172990077667,0.02126636277319216,-0.6335426918493295,0.2476405034163277,0.2085942695720916,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-33.56377308848838
