ticker,strategy,fast,slow,signal_window,lookback,exit_lookback,rsi_period,lower,upper,trend_window,sma_window,stop_pct,window,num_std,exit_z,atr_period,atr_mult,start,end,candles,trades,exposure,final_equity,total_return,cagr,max_drawdown,annual_volatility,sharpe,benchmark_final_equity,benchmark_total_return,benchmark_cagr,benchmark_max_drawdown,excess_total_return
GGBR3,ema_cross,30,150,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,45,0.5961407103825137,112285.90822708566,10.228590822708567,0.09685645622309491,-0.6802585527457823,0.2835667505782742,0.4678481771965345,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-24.069299564787578
GGBR3,ema_cross,20,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,77,0.5872609289617486,187317.23519910598,17.7317235199106,0.11852483817424231,-0.5137617338215208,0.28656703427646857,0.533814507086417,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-16.566166867585547
GGBR3,ema_cross,50,150,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,33,0.6065573770491803,126390.03168203983,11.639003168203983,0.10182885112463502,-0.6390521392679924,0.286709359856186,0.4816005256587631,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-22.65888721929216
GGBR3,ema_cross,80,100,,,,,,,,,,,,,,,2000-05-19,2026-07-17,5856,29,0.610655737704918,165574.66679910387,15.557466679910387,0.1132618667078189,-0.6306795313378712,0.29592951586053484,0.510326754272952,352978.9038749614,34.297890387496146,0.14594648298089452,-0.9122995153080269,-18.74042370758576
LOGG3,ema_cross,10,50,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,53,0.5225943646996278,23999.942840649972,1.3999942840649973,0.12259957790829867,-0.4273201099452213,0.2576186703730002,0.5768054026635541,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.32477649380492757
LOGG3,ema_cross,20,50,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,37,0.5401382243487507,22075.510691647458,1.207551069164746,0.11027306188948782,-0.4393969484492267,0.25709924226524,0.5344989956836531,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.5172197087051789
LOGG3,ema_cross,5,80,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,57,0.5550239234449761,19748.142242210488,0.9748142242210487,0.0940529020395302,-0.5238969439389347,0.26368100337536676,0.47179567142183526,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.7499565536488761
LOGG3,ema_cross,5,100,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,39,0.5699096225412015,17860.367756377243,0.7860367756377244,0.07962797490589346,-0.5239278928327498,0.2603700417599259,0.42382533472395717,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.9387340022322004
LOGG3,ema_cross,10,80,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,41,0.5592769803296119,17827.084010702594,0.7827084010702594,0.07936198663151339,-0.5247874470269593,0.25967524621844057,0.42314765073057387,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-0.9420623767996654
LOGG3,ema_cross,10,100,,,,,,,,,,,,,,,2018-12-21,2026-07-17,1881,31,0.5709728867623605,17079.12624413339,0.7079126244133389,0.07326796257985047,-0.4853955715334619,0.26188275059420396,0.4003651104571523,27247.70777869925,1.7247707778699248,0.14157924963523816,-0.6229585913653009,-1.016858153456586
