date,side,ticker,shares,market_type,raw_open,execution_price,notional,fee,slippage_bps,realized_gain
2024-10-24,BUY,WEGE3,18,020,56.2,56.257968101098626,1012.6434258197753,0.3240458962623281,10.314608736411115,0.0
2024-10-28,SELL,WEGE3,18,020,56.0,55.94223621667913,1006.9602519002243,0.3222272806080718,10.314961307298674,-6.329447096421404
2024-10-30,BUY,WEGE3,18,020,55.35,55.40708941615171,997.3276094907309,0.3191448350370339,10.314257660653363,0.0
2024-10-31,SELL,WEGE3,18,020,54.0,53.94453582807854,971.0016449054137,0.3107205263697324,10.271142948418564,-26.955829946723952
2024-11-01,BUY,EMBR3,20,020,48.53,48.58113759498674,971.6227518997348,0.3109192806079151,10.537316090406415,0.0
2024-11-05,SELL,EMBR3,20,020,48.89,48.838418918232115,976.7683783646423,0.3125658810766856,10.550436033522027,4.522141303222838
2024-11-07,BUY,EMBR3,19,020,50.5,50.55312863002952,960.5094439705608,0.3073630220705795,10.52052079792439,0.0
2024-12-02,BUY,EMBR3,1,020,58.13,58.18823416343555,58.18823416343555,0.018620234932299376,10.017919049637479,0.0
2024-12-04,SELL,EMBR3,20,020,56.2,56.141903902428496,1122.83807804857,0.3593081849755424,10.337383909521046,103.45510847259516
2025-02-03,BUY,BBSE3,28,020,38.54,38.57975637230236,1080.2331784244661,0.3456746170958292,10.315612948199023,0.0
2025-02-13,SELL,BBSE3,28,020,39.12,39.079583301978644,1094.228332455402,0.3501530663857287,10.33146677437497,13.299326347454326
2025-03-05,BUY,EMBR3,16,020,70.0,70.0721963769116,1121.1551420305857,0.35876964544978746,10.313768130230294,0.0
2025-03-25,SELL,EMBR3,16,020,71.97,71.89612433321741,1150.3379893314786,0.36810815658607315,10.264786269638044,28.455969498857257
2025-04-01,BUY,CYRE3,48,020,23.85,23.87994284339293,1146.2372564828606,0.36679592207451545,12.554651317788363,0.0
2025-04-03,SELL,CYRE3,48,020,23.96,23.930080437398008,1148.6438609951044,0.3675660355184335,12.487296578461304,1.672242554650893
2025-04-04,BUY,CYRE3,45,020,24.86,24.890650528340284,1120.0792737753127,0.35842536760810007,12.329255165037441,0.0
2025-04-08,SELL,CYRE3,45,020,24.08,24.05055475483146,1082.2749639674157,0.346327988469573,12.228091847398975,-38.50906316397459
2025-04-16,BUY,CYRE3,43,020,25.6,25.6312067966636,1102.141892256535,0.3526854055220912,12.190154946717726,0.0
2025-04-29,SELL,CYRE3,43,020,25.06,25.03018765945006,1076.2980693563527,0.3444153821940329,11.896384896225442,-26.540923687898385
2025-05-02,BUY,SBSP3,9,020,114.42,114.53797676535216,1030.8417908881695,0.32986937308421427,10.310851717544367,0.0
2025-05-13,SELL,SBSP3,9,020,113.99,113.87244839721953,1024.8520355749758,0.32795265138399227,10.3124487043124,-6.6475773376619145
2025-06-02,BUY,RDOR3,28,020,37.83,37.87261055544584,1060.4330955524836,0.3393385905767947,11.263694275929373,0.0
2025-06-04,SELL,RDOR3,28,020,35.85,35.81015621623931,1002.6843740547006,0.3208589996975042,11.114026153611787,-58.408919088057246
2025-07-01,BUY,EMBR3,13,020,77.26,77.33934608324375,1005.4114990821688,0.321731679706294,10.270008185833207,0.0
2025-07-11,SELL,EMBR3,13,020,75.32,75.2434900988018,978.1653712844234,0.3130129188110155,10.157979447449232,-27.880872396262816
2025-08-01,BUY,TOTS3,22,020,43.63,43.679972344294,960.959391574468,0.3075070053038298,11.453665893650884,0.0
2025-08-11,SELL,TOTS3,22,020,42.95,42.90126159693431,943.8277551325549,0.3020248816424176,11.347707349404038,-17.741168328859317
2025-09-01,BUY,RDOR3,24,020,39.38,39.42536233102802,946.2086959446724,0.3027867827022952,11.519129260542407,0.0
2025-09-09,SELL,RDOR3,24,020,39.18,39.13547616507775,939.2514279618659,0.30056045694779715,11.36391907153002,-7.560615222456477
2025-09-18,BUY,RDOR3,23,020,40.69,40.735923423303205,936.9262387359737,0.2998163963955116,11.286169403590685,0.0
2025-09-29,SELL,RDOR3,23,020,41.07,41.024038011631696,943.552874267529,0.3019369197656093,11.191134250866211,6.024882215394086
2025-09-30,BUY,RDOR3,23,020,42.41,42.4576300184037,976.5254904232851,0.31248815693545123,11.23084612207035,0.0
2025-10-02,SELL,RDOR3,23,020,41.33,41.28387451935439,949.529113945151,0.30384931646244834,11.160290502203644,-27.6127139515321
2025-10-23,BUY,RDOR3,22,020,42.11,42.15715448831537,927.4573987429382,0.29678636759774024,11.197931207639865,0.0
2025-11-19,SELL,RDOR3,22,020,44.91,44.86103794531399,986.9428347969077,0.3158217071350105,10.902261119129307,58.87282797923683
2025-12-01,BUY,CYRE3,28,020,35.7,35.74089763711402,1000.7451338391925,0.32023844282854164,11.455920760227988,0.0
2025-12-09,SELL,CYRE3,28,020,35.93,35.89047768669016,1004.9333752273245,0.32157868007274387,10.999808881112155,3.546424265230712
2026-01-02,BUY,GGBR4,49,020,20.67,20.693396987219593,1013.97645237376,0.32447246475960323,11.319297155099022,0.0
2026-01-05,SELL,GGBR4,49,020,20.44,20.41690129608665,1000.4281635082458,0.32013701232263864,11.300735769741458,-14.192898342596663
2026-01-07,BUY,GGBR4,47,020,21.01,21.033708282515605,988.5842892782334,0.3163469725690347,11.284284871778533,0.0
2026-02-02,SELL,GGBR4,47,020,22.47,22.445359091729607,1054.9318773112916,0.33757820073961337,10.966136301910081,65.69366285974945
2026-02-02,BUY,COGN3,200,010,4.55,4.55455137472769,910.9102749455379,0.2914912879825722,10.003021379538264,0.0
2026-02-02,BUY,COGN3,33,020,4.59,4.594823765732298,151.62918426916582,0.04852133896613307,10.50929353441687,0.0
2026-02-05,SELL,COGN3,200,010,4.07,4.065928994499708,813.1857988999416,0.2602194556479813,10.002470516689181,-99.41731484038667
2026-02-05,SELL,COGN3,33,020,4.09,4.0857336102408555,134.82920913794823,0.043145346924143436,10.431270804754293,-15.75051376594817
2026-03-02,BUY,VIVT3,22,020,42.85,42.89531800682769,943.6969961502091,0.3019830387680669,10.575964253836485,0.0
2026-03-04,SELL,VIVT3,22,020,41.57,41.52621105668322,913.5766432470309,0.2923445258390499,10.533784776707977,-30.714680467785342
2026-04-01,BUY,PETR4,18,020,47.72,47.767907601204385,859.822336821679,0.2751431477829373,10.039312909553288,0.0
2026-04-02,SELL,PETR4,18,020,48.78,48.731028904473945,877.158520280531,0.28069072648976995,10.03917497459074,16.780349584579312
2026-05-04,BUY,GGBR4,41,020,22.6,22.625256087928474,927.6354996050674,0.29684335987362154,11.175260145342516,0.0
2026-05-15,SELL,GGBR4,41,020,23.15,23.12432458062922,948.0973078057981,0.3033911384978554,11.090893896664436,19.861573702359237
2026-06-01,BUY,CSMG3,18,020,52.71,52.7652033690513,949.7736606429233,0.3039275714057355,10.473035297154691,0.0
2026-07-01,SELL,CSMG3,18,020,59.59,59.52964217475372,1071.5335591455669,0.34289073892658145,10.128851358665537,121.11308019231114
2026-07-01,BUY,ENEV3,40,020,26.69,26.724512619431188,1068.9805047772475,0.3420737615287192,12.930917733677251,0.0
2026-07-20,SELL,ENEV3,40,020,25.69,25.657798705259452,1026.311948210378,0.328419823427321,12.534563931703971,-43.33905015182563
2026-08-03,BUY,VBBR3,28,020,36.06,36.10141062227226,1010.8394974236234,0.32346863917555946,11.483810946272978,0.0
2026-08-06,SELL,VBBR3,28,020,35.01,34.97017132964005,979.1647972299215,0.3133327351135749,11.376369711494231,-32.311501567990945
